Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
317;24/05/2001;14:52:18;27.8;WBGT Temp C;34;%RH C      ;36.3;TA Temp C  ;39.4;TG Temp C  ;23.3;WET Temp C ;17.9;DP Temp C  
318;24/05/2001;14:53:18;27.8;WBGT Temp C;33.8;%RH C      ;36.3;TA Temp C  ;39.3;TG Temp C  ;23.3;WET Temp C ;17.9;DP Temp C  
319;24/05/2001;14:54:18;27.7;WBGT Temp C;34.2;%RH C      ;36.1;TA Temp C  ;39.2;TG Temp C  ;23.3;WET Temp C ;17.9;DP Temp C  
320;24/05/2001;14:55:18;27.9;WBGT Temp C;34.7;%RH C      ;36.4;TA Temp C  ;39.3;TG Temp C  ;23.5;WET Temp C ;18.3;DP Temp C  
321;24/05/2001;14:56:18;27.9;WBGT Temp C;33.9;%RH C      ;36.6;TA Temp C  ;39.4;TG Temp C  ;23.5;WET Temp C ;18.1;DP Temp C  
322;24/05/2001;14:57:18;27.7;WBGT Temp C;33.3;%RH C      ;36.4;TA Temp C  ;39.4;TG Temp C  ;23.2;WET Temp C ;17.6;DP Temp C  
323;24/05/2001;14:58:18;27.6;WBGT Temp C;33.9;%RH C      ;36;TA Temp C  ;39.2;TG Temp C  ;23.1;WET Temp C ;17.6;DP Temp C  
324;24/05/2001;14:59:18;27.7;WBGT Temp C;33.7;%RH C      ;36.3;TA Temp C  ;39.2;TG Temp C  ;23.3;WET Temp C ;17.8;DP Temp C  
325;24/05/2001;15:00:18;27.8;WBGT Temp C;33.8;%RH C      ;36.4;TA Temp C  ;39.3;TG Temp C  ;23.3;WET Temp C ;17.9;DP Temp C  
326;24/05/2001;15:01:18;27.5;WBGT Temp C;33.5;%RH C      ;36.2;TA Temp C  ;39;TG Temp C  ;23.1;WET Temp C ;17.6;DP Temp C  
327;24/05/2001;15:02:18;27.7;WBGT Temp C;33;%RH C      ;36.6;TA Temp C  ;39.1;TG Temp C  ;23.3;WET Temp C ;17.7;DP Temp C  
330;24/05/2001;15:04:18;27.9;WBGT Temp C;32.9;%RH C      ;36.9;TA Temp C  ;39.4;TG Temp C  ;23.4;WET Temp C ;17.9;DP Temp C  
331;24/05/2001;15:05:18;27.8;WBGT Temp C;32.9;%RH C      ;36.7;TA Temp C  ;39.5;TG Temp C  ;23.3;WET Temp C ;17.7;DP Temp C  
332;24/05/2001;15:06:18;27.7;WBGT Temp C;33.2;%RH C      ;36.4;TA Temp C  ;39.3;TG Temp C  ;23.2;WET Temp C ;17.6;DP Temp C  
333;24/05/2001;15:07:18;28;WBGT Temp C;33;%RH C      ;36.9;TA Temp C  ;39.3;TG Temp C  ;23.5;WET Temp C ;18;DP Temp C  
334;24/05/2001;15:08:18;28.1;WBGT Temp C;32.8;%RH C      ;37.2;TA Temp C  ;39.6;TG Temp C  ;23.6;WET Temp C ;18.1;DP Temp C  
335;24/05/2001;15:09:18;27.9;WBGT Temp C;33.1;%RH C      ;36.6;TA Temp C  ;39.6;TG Temp C  ;23.3;WET Temp C ;17.8;DP Temp C  
336;24/05/2001;15:10:18;27.8;WBGT Temp C;33.3;%RH C      ;36.6;TA Temp C  ;39.3;TG Temp C  ;23.3;WET Temp C ;17.8;DP Temp C  
337;24/05/2001;15:11:18;27.8;WBGT Temp C;32.7;%RH C      ;36.7;TA Temp C  ;39.4;TG Temp C  ;23.2;WET Temp C ;17.6;DP Temp C  
338;24/05/2001;15:12:18;27.6;WBGT Temp C;32.3;%RH C      ;36.6;TA Temp C  ;39.3;TG Temp C  ;23.1;WET Temp C ;17.3;DP Temp C  
339;24/05/2001;15:13:18;27.8;WBGT Temp C;32.8;%RH C      ;36.8;TA Temp C  ;39.2;TG Temp C  ;23.3;WET Temp C ;17.7;DP Temp C  
340;24/05/2001;15:14:18;27.9;WBGT Temp C;32.3;%RH C      ;37.1;TA Temp C  ;39.3;TG Temp C  ;23.4;WET Temp C ;17.7;DP Temp C  
341;24/05/2001;15:15:18;27.8;WBGT Temp C;32.1;%RH C      ;37;TA Temp C  ;39.4;TG Temp C  ;23.3;WET Temp C ;17.6;DP Temp C  
342;24/05/2001;15:16:18;28.3;WBGT Temp C;32.2;%RH C      ;37.6;TA Temp C  ;39.8;TG Temp C  ;23.8;WET Temp C ;18.2;DP Temp C  
343;24/05/2001;15:17:18;28.5;WBGT Temp C;31.2;%RH C      ;38;TA Temp C  ;40.2;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
344;24/05/2001;15:18:18;28.4;WBGT Temp C;31.1;%RH C      ;37.9;TA Temp C  ;40.3;TG Temp C  ;23.7;WET Temp C ;17.8;DP Temp C  
345;24/05/2001;15:19:18;28.1;WBGT Temp C;30.9;%RH C      ;37.5;TA Temp C  ;40.3;TG Temp C  ;23.3;WET Temp C ;17.3;DP Temp C  
346;24/05/2001;15:20:18;28.3;WBGT Temp C;31.2;%RH C      ;37.6;TA Temp C  ;40.3;TG Temp C  ;23.5;WET Temp C ;17.6;DP Temp C  
347;24/05/2001;15:21:18;28.1;WBGT Temp C;31.8;%RH C      ;37.2;TA Temp C  ;40.1;TG Temp C  ;23.4;WET Temp C ;17.7;DP Temp C  
348;24/05/2001;15:22:18;27.7;WBGT Temp C;31.9;%RH C      ;36.7;TA Temp C  ;39.7;TG Temp C  ;23;WET Temp C ;17.2;DP Temp C  
349;24/05/2001;15:23:18;28.1;WBGT Temp C;32.1;%RH C      ;37.3;TA Temp C  ;39.6;TG Temp C  ;23.6;WET Temp C ;17.9;DP Temp C  
350;24/05/2001;15:24:18;28.3;WBGT Temp C;30.9;%RH C      ;38;TA Temp C  ;39.9;TG Temp C  ;23.7;WET Temp C ;17.8;DP Temp C  
351;24/05/2001;15:25:18;28.1;WBGT Temp C;30.2;%RH C      ;37.9;TA Temp C  ;40.1;TG Temp C  ;23.4;WET Temp C ;17.4;DP Temp C  
352;24/05/2001;15:26:18;28.3;WBGT Temp C;30.1;%RH C      ;38.1;TA Temp C  ;40.2;TG Temp C  ;23.6;WET Temp C ;17.5;DP Temp C  
353;24/05/2001;15:27:18;28.5;WBGT Temp C;31;%RH C      ;38.1;TA Temp C  ;40.2;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
354;24/05/2001;15:28:18;28.5;WBGT Temp C;31.1;%RH C      ;38.1;TA Temp C  ;40.1;TG Temp C  ;23.9;WET Temp C ;18.1;DP Temp C  
355;24/05/2001;15:29:18;28.5;WBGT Temp C;30.9;%RH C      ;38.2;TA Temp C  ;40.1;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
356;24/05/2001;15:30:18;28.7;WBGT Temp C;31;%RH C      ;38.5;TA Temp C  ;40.2;TG Temp C  ;24.1;WET Temp C ;18.3;DP Temp C  
357;24/05/2001;15:31:18;28.7;WBGT Temp C;30.6;%RH C      ;38.6;TA Temp C  ;40.3;TG Temp C  ;24.1;WET Temp C ;18.2;DP Temp C  
358;24/05/2001;15:32:18;28.5;WBGT Temp C;31.1;%RH C      ;38;TA Temp C  ;40.2;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
359;24/05/2001;15:33:18;28.4;WBGT Temp C;31.6;%RH C      ;37.7;TA Temp C  ;39.9;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
360;24/05/2001;15:34:18;28.4;WBGT Temp C;31.1;%RH C      ;38.1;TA Temp C  ;39.8;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
361;24/05/2001;15:35:18;28.5;WBGT Temp C;31.4;%RH C      ;38.1;TA Temp C  ;39.8;TG Temp C  ;23.9;WET Temp C ;18.2;DP Temp C  
362;24/05/2001;15:36:18;28.4;WBGT Temp C;30.9;%RH C      ;38;TA Temp C  ;39.7;TG Temp C  ;23.8;WET Temp C ;17.9;DP Temp C  
363;24/05/2001;15:37:18;28.4;WBGT Temp C;31.1;%RH C      ;38.1;TA Temp C  ;39.8;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
364;24/05/2001;15:38:18;28.5;WBGT Temp C;31.5;%RH C      ;38.1;TA Temp C  ;39.6;TG Temp C  ;23.9;WET Temp C ;18.2;DP Temp C  
365;24/05/2001;15:39:18;28.3;WBGT Temp C;31.1;%RH C      ;38;TA Temp C  ;39.4;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
366;24/05/2001;15:40:18;28.4;WBGT Temp C;32.1;%RH C      ;37.9;TA Temp C  ;39.3;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
367;24/05/2001;15:41:18;28;WBGT Temp C;30.7;%RH C      ;37.8;TA Temp C  ;39.3;TG Temp C  ;23.5;WET Temp C ;17.5;DP Temp C  
368;24/05/2001;15:42:18;27.9;WBGT Temp C;30.3;%RH C      ;37.6;TA Temp C  ;39.2;TG Temp C  ;23.3;WET Temp C ;17.3;DP Temp C  
369;24/05/2001;15:43:18;28;WBGT Temp C;31.1;%RH C      ;37.6;TA Temp C  ;39.3;TG Temp C  ;23.5;WET Temp C ;17.6;DP Temp C  
370;24/05/2001;15:44:18;27.7;WBGT Temp C;32.6;%RH C      ;36.7;TA Temp C  ;39.1;TG Temp C  ;23.2;WET Temp C ;17.5;DP Temp C  
371;24/05/2001;15:45:18;27.9;WBGT Temp C;33.7;%RH C      ;36.7;TA Temp C  ;39;TG Temp C  ;23.5;WET Temp C ;18.1;DP Temp C  
372;24/05/2001;15:46:18;27.8;WBGT Temp C;33.7;%RH C      ;36.5;TA Temp C  ;39;TG Temp C  ;23.4;WET Temp C ;17.9;DP Temp C  
373;24/05/2001;15:47:18;28.1;WBGT Temp C;34.4;%RH C      ;36.7;TA Temp C  ;39;TG Temp C  ;23.8;WET Temp C ;18.5;DP Temp C  
374;24/05/2001;15:48:18;28;WBGT Temp C;33;%RH C      ;36.9;TA Temp C  ;39.3;TG Temp C  ;23.5;WET Temp C ;18;DP Temp C  
375;24/05/2001;15:49:18;28.1;WBGT Temp C;32.3;%RH C      ;37.3;TA Temp C  ;39.5;TG Temp C  ;23.6;WET Temp C ;18;DP Temp C  
376;24/05/2001;15:50:18;28.6;WBGT Temp C;33;%RH C      ;37.8;TA Temp C  ;39.8;TG Temp C  ;24.2;WET Temp C ;18.8;DP Temp C  
377;24/05/2001;15:51:18;28.7;WBGT Temp C;32.5;%RH C      ;38.1;TA Temp C  ;40;TG Temp C  ;24.2;WET Temp C ;18.7;DP Temp C  
378;24/05/2001;15:52:18;28.8;WBGT Temp C;32.1;%RH C      ;38.4;TA Temp C  ;40.2;TG Temp C  ;24.3;WET Temp C ;18.8;DP Temp C  
379;24/05/2001;15:53:18;28.5;WBGT Temp C;32.5;%RH C      ;37.7;TA Temp C  ;40.3;TG Temp C  ;23.9;WET Temp C ;18.4;DP Temp C  
380;24/05/2001;15:54:18;28.7;WBGT Temp C;33.7;%RH C      ;37.6;TA Temp C  ;40.1;TG Temp C  ;24.2;WET Temp C ;18.9;DP Temp C  
381;24/05/2001;15:55:18;28.8;WBGT Temp C;33;%RH C      ;38;TA Temp C  ;40.2;TG Temp C  ;24.3;WET Temp C ;18.9;DP Temp C  
382;24/05/2001;15:56:18;29.1;WBGT Temp C;32.5;%RH C      ;38.4;TA Temp C  ;40.5;TG Temp C  ;24.5;WET Temp C ;19.1;DP Temp C  
383;24/05/2001;15:57:18;28.8;WBGT Temp C;31.5;%RH C      ;38.4;TA Temp C  ;40.5;TG Temp C  ;24.2;WET Temp C ;18.6;DP Temp C  
384;24/05/2001;15:58:18;28.9;WBGT Temp C;31.4;%RH C      ;38.6;TA Temp C  ;40.5;TG Temp C  ;24.3;WET Temp C ;18.6;DP Temp C  
385;24/05/2001;15:59:18;28.9;WBGT Temp C;31.6;%RH C      ;38.6;TA Temp C  ;40.5;TG Temp C  ;24.3;WET Temp C ;18.7;DP Temp C  
386;24/05/2001;16:00:18;28.5;WBGT Temp C;32;%RH C      ;37.8;TA Temp C  ;40.3;TG Temp C  ;23.9;WET Temp C ;18.3;DP Temp C  
387;24/05/2001;16:01:18;28.8;WBGT Temp C;31.8;%RH C      ;38.3;TA Temp C  ;40.3;TG Temp C  ;24.2;WET Temp C ;18.6;DP Temp C  
388;24/05/2001;16:02:18;28.8;WBGT Temp C;32.1;%RH C      ;38.3;TA Temp C  ;40.4;TG Temp C  ;24.2;WET Temp C ;18.7;DP Temp C  
389;24/05/2001;16:03:18;28.9;WBGT Temp C;31.6;%RH C      ;38.5;TA Temp C  ;40.3;TG Temp C  ;24.3;WET Temp C ;18.6;DP Temp C  
390;24/05/2001;16:04:18;28.7;WBGT Temp C;31.1;%RH C      ;38.5;TA Temp C  ;40.2;TG Temp C  ;24.1;WET Temp C ;18.4;DP Temp C  
391;24/05/2001;16:05:18;28.8;WBGT Temp C;31.9;%RH C      ;38.3;TA Temp C  ;40.2;TG Temp C  ;24.2;WET Temp C ;18.6;DP Temp C  
392;24/05/2001;16:06:18;28.9;WBGT Temp C;32.3;%RH C      ;38.3;TA Temp C  ;40.3;TG Temp C  ;24.4;WET Temp C ;18.9;DP Temp C  
393;24/05/2001;16:07:18;28.7;WBGT Temp C;31.7;%RH C      ;38.2;TA Temp C  ;40.3;TG Temp C  ;24.1;WET Temp C ;18.5;DP Temp C  
394;24/05/2001;16:08:18;28.5;WBGT Temp C;32.3;%RH C      ;37.8;TA Temp C  ;40.2;TG Temp C  ;23.9;WET Temp C ;18.4;DP Temp C  
395;24/05/2001;16:09:18;28.6;WBGT Temp C;32.1;%RH C      ;38;TA Temp C  ;40.1;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
396;24/05/2001;16:10:18;28.4;WBGT Temp C;33.9;%RH C      ;37.1;TA Temp C  ;39.8;TG Temp C  ;23.9;WET Temp C ;18.6;DP Temp C  
397;24/05/2001;16:11:18;28.1;WBGT Temp C;33.6;%RH C      ;36.9;TA Temp C  ;39.6;TG Temp C  ;23.6;WET Temp C ;18.2;DP Temp C  
398;24/05/2001;16:12:18;27.8;WBGT Temp C;34;%RH C      ;36.5;TA Temp C  ;39.2;TG Temp C  ;23.4;WET Temp C ;18;DP Temp C  
399;24/05/2001;16:13:18;28.2;WBGT Temp C;34;%RH C      ;37;TA Temp C  ;39.2;TG Temp C  ;23.8;WET Temp C ;18.5;DP Temp C  
400;24/05/2001;16:14:18;28.2;WBGT Temp C;33.9;%RH C      ;37;TA Temp C  ;39.3;TG Temp C  ;23.8;WET Temp C ;18.4;DP Temp C  
401;24/05/2001;16:15:18;28.3;WBGT Temp C;34;%RH C      ;37.1;TA Temp C  ;39.3;TG Temp C  ;23.9;WET Temp C ;18.6;DP Temp C  
402;24/05/2001;16:16:18;28.1;WBGT Temp C;33.6;%RH C      ;37;TA Temp C  ;39.4;TG Temp C  ;23.7;WET Temp C ;18.3;DP Temp C  
403;24/05/2001;16:17:18;28.3;WBGT Temp C;34.1;%RH C      ;37.1;TA Temp C  ;39.4;TG Temp C  ;23.9;WET Temp C ;18.6;DP Temp C  
404;24/05/2001;16:18:18;28.4;WBGT Temp C;34.4;%RH C      ;37.2;TA Temp C  ;39.5;TG Temp C  ;24.1;WET Temp C ;18.8;DP Temp C  
405;24/05/2001;16:19:18;28.7;WBGT Temp C;33.7;%RH C      ;37.7;TA Temp C  ;39.8;TG Temp C  ;24.3;WET Temp C ;19;DP Temp C  
406;24/05/2001;16:20:18;28.8;WBGT Temp C;32.7;%RH C      ;38.1;TA Temp C  ;40;TG Temp C  ;24.3;WET Temp C ;18.8;DP Temp C  
407;24/05/2001;16:21:18;28.8;WBGT Temp C;32.8;%RH C      ;38;TA Temp C  ;39.9;TG Temp C  ;24.3;WET Temp C ;18.9;DP Temp C  
408;24/05/2001;16:22:18;28.8;WBGT Temp C;33;%RH C      ;38.1;TA Temp C  ;40;TG Temp C  ;24.3;WET Temp C ;19;DP Temp C  
409;24/05/2001;16:23:18;28.4;WBGT Temp C;32;%RH C      ;37.8;TA Temp C  ;39.9;TG Temp C  ;23.9;WET Temp C ;18.2;DP Temp C  
410;24/05/2001;16:24:18;28.4;WBGT Temp C;32.6;%RH C      ;37.6;TA Temp C  ;39.6;TG Temp C  ;23.9;WET Temp C ;18.3;DP Temp C  
411;24/05/2001;16:25:18;28.5;WBGT Temp C;32.7;%RH C      ;37.7;TA Temp C  ;39.6;TG Temp C  ;24;WET Temp C ;18.5;DP Temp C  
412;24/05/2001;16:26:18;28.5;WBGT Temp C;32;%RH C      ;38;TA Temp C  ;39.6;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
413;24/05/2001;16:27:18;28.6;WBGT Temp C;32;%RH C      ;38.1;TA Temp C  ;39.8;TG Temp C  ;24.1;WET Temp C ;18.5;DP Temp C  
414;24/05/2001;16:28:18;28.6;WBGT Temp C;32.2;%RH C      ;38.1;TA Temp C  ;40;TG Temp C  ;24.1;WET Temp C ;18.6;DP Temp C  
415;24/05/2001;16:29:18;28.6;WBGT Temp C;32.1;%RH C      ;38;TA Temp C  ;40;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
416;24/05/2001;16:30:18;28.5;WBGT Temp C;31.2;%RH C      ;38.1;TA Temp C  ;39.9;TG Temp C  ;23.9;WET Temp C ;18.1;DP Temp C  
417;24/05/2001;16:31:18;28.6;WBGT Temp C;32.2;%RH C      ;38;TA Temp C  ;39.7;TG Temp C  ;24.1;WET Temp C ;18.6;DP Temp C  
418;24/05/2001;16:32:18;28.5;WBGT Temp C;32;%RH C      ;37.9;TA Temp C  ;39.6;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
419;24/05/2001;16:33:18;28.5;WBGT Temp C;32;%RH C      ;38;TA Temp C  ;39.5;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
420;24/05/2001;16:34:18;28.3;WBGT Temp C;32.1;%RH C      ;37.7;TA Temp C  ;39.5;TG Temp C  ;23.8;WET Temp C ;18.2;DP Temp C  
421;24/05/2001;16:35:18;28.2;WBGT Temp C;32.2;%RH C      ;37.4;TA Temp C  ;39.4;TG Temp C  ;23.7;WET Temp C ;18;DP Temp C  
422;24/05/2001;16:36:18;28.5;WBGT Temp C;33.2;%RH C      ;37.6;TA Temp C  ;39.6;TG Temp C  ;24.1;WET Temp C ;18.7;DP Temp C  
423;24/05/2001;16:37:18;28.3;WBGT Temp C;31.4;%RH C      ;37.9;TA Temp C  ;39.6;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
424;24/05/2001;16:38:18;28.4;WBGT Temp C;32.3;%RH C      ;37.8;TA Temp C  ;39.6;TG Temp C  ;23.9;WET Temp C ;18.4;DP Temp C  
425;24/05/2001;16:39:18;28.3;WBGT Temp C;31.7;%RH C      ;37.8;TA Temp C  ;39.7;TG Temp C  ;23.8;WET Temp C ;18.1;DP Temp C  
426;24/05/2001;16:40:18;28.5;WBGT Temp C;32.2;%RH C      ;37.9;TA Temp C  ;39.9;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
427;24/05/2001;16:41:18;28.4;WBGT Temp C;31.9;%RH C      ;37.8;TA Temp C  ;40;TG Temp C  ;23.8;WET Temp C ;18.2;DP Temp C  
428;24/05/2001;16:42:18;28.4;WBGT Temp C;32.1;%RH C      ;37.8;TA Temp C  ;39.8;TG Temp C  ;23.9;WET Temp C ;18.3;DP Temp C  
429;24/05/2001;16:43:18;28.5;WBGT Temp C;33;%RH C      ;37.6;TA Temp C  ;39.7;TG Temp C  ;24;WET Temp C ;18.6;DP Temp C  
430;24/05/2001;16:44:18;28.7;WBGT Temp C;32.4;%RH C      ;38.1;TA Temp C  ;39.9;TG Temp C  ;24.2;WET Temp C ;18.7;DP Temp C  
431;24/05/2001;16:45:18;28.6;WBGT Temp C;31.4;%RH C      ;38.2;TA Temp C  ;39.9;TG Temp C  ;24;WET Temp C ;18.2;DP Temp C  
432;24/05/2001;16:46:18;28.6;WBGT Temp C;33.1;%RH C      ;37.9;TA Temp C  ;39.8;TG Temp C  ;24.3;WET Temp C ;18.9;DP Temp C  
433;24/05/2001;16:47:18;28.4;WBGT Temp C;31.6;%RH C      ;38;TA Temp C  ;39.7;TG Temp C  ;23.9;WET Temp C ;18.2;DP Temp C  
434;24/05/2001;16:48:18;28.4;WBGT Temp C;31.6;%RH C      ;38;TA Temp C  ;39.6;TG Temp C  ;23.9;WET Temp C ;18.2;DP Temp C  
435;24/05/2001;16:49:18;28.8;WBGT Temp C;32.1;%RH C      ;38.3;TA Temp C  ;39.8;TG Temp C  ;24.3;WET Temp C ;18.8;DP Temp C  
436;24/05/2001;16:50:18;28.4;WBGT Temp C;31;%RH C      ;38.1;TA Temp C  ;39.9;TG Temp C  ;23.8;WET Temp C ;18;DP Temp C  
437;24/05/2001;16:51:18;28.4;WBGT Temp C;31.1;%RH C      ;38;TA Temp C  ;39.7;TG Temp C  ;23.8;WET Temp C ;17.9;DP Temp C  
438;24/05/2001;16:52:18;28.5;WBGT Temp C;31.8;%RH C      ;38;TA Temp C  ;39.7;TG Temp C  ;24;WET Temp C ;18.3;DP Temp C  
439;24/05/2001;16:53:18;28.5;WBGT Temp C;31.3;%RH C      ;38.3;TA Temp C  ;39.8;TG Temp C  ;24;WET Temp C ;18.3;DP Temp C  
440;24/05/2001;16:54:18;28.6;WBGT Temp C;31.5;%RH C      ;38.4;TA Temp C  ;39.8;TG Temp C  ;24.2;WET Temp C ;18.5;DP Temp C  
441;24/05/2001;16:55:18;28.9;WBGT Temp C;31.9;%RH C      ;38.6;TA Temp C  ;39.9;TG Temp C  ;24.4;WET Temp C ;18.9;DP Temp C  
442;24/05/2001;16:56:18;28.7;WBGT Temp C;31.2;%RH C      ;38.5;TA Temp C  ;40;TG Temp C  ;24.1;WET Temp C ;18.4;DP Temp C  
443;24/05/2001;16:57:18;28.8;WBGT Temp C;31.9;%RH C      ;38.3;TA Temp C  ;40;TG Temp C  ;24.3;WET Temp C ;18.7;DP Temp C  
444;24/05/2001;16:58:18;28.4;WBGT Temp C;30.5;%RH C      ;38.3;TA Temp C  ;39.9;TG Temp C  ;23.8;WET Temp C ;17.9;DP Temp C  
445;24/05/2001;16:59:18;28.4;WBGT Temp C;31.6;%RH C      ;37.9;TA Temp C  ;39.8;TG Temp C  ;23.8;WET Temp C ;18.1;DP Temp C  
446;24/05/2001;17:00:18;28.6;WBGT Temp C;32.1;%RH C      ;38.1;TA Temp C  ;39.8;TG Temp C  ;24.1;WET Temp C ;18.5;DP Temp C  
447;24/05/2001;17:01:18;28.5;WBGT Temp C;32.4;%RH C      ;38;TA Temp C  ;39.8;TG Temp C  ;24.2;WET Temp C ;18.7;DP Temp C  
448;24/05/2001;17:02:18;28.3;WBGT Temp C;32.1;%RH C      ;37.6;TA Temp C  ;39.6;TG Temp C  ;23.8;WET Temp C ;18.2;DP Temp C  
449;24/05/2001;17:03:18;28.5;WBGT Temp C;32;%RH C      ;37.9;TA Temp C  ;39.6;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
450;24/05/2001;17:04:18;28.3;WBGT Temp C;32.2;%RH C      ;37.7;TA Temp C  ;39.5;TG Temp C  ;23.8;WET Temp C ;18.2;DP Temp C  
451;24/05/2001;17:05:18;28.4;WBGT Temp C;32.4;%RH C      ;37.7;TA Temp C  ;39.4;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
452;24/05/2001;17:06:18;28.4;WBGT Temp C;32.1;%RH C      ;37.9;TA Temp C  ;39.3;TG Temp C  ;24;WET Temp C ;18.3;DP Temp C  
453;24/05/2001;17:07:18;28.2;WBGT Temp C;31.6;%RH C      ;37.8;TA Temp C  ;39.2;TG Temp C  ;23.8;WET Temp C ;18.1;DP Temp C  
454;24/05/2001;17:08:18;28.1;WBGT Temp C;32.3;%RH C      ;37.5;TA Temp C  ;39;TG Temp C  ;23.7;WET Temp C ;18.1;DP Temp C  
455;24/05/2001;17:09:18;27.7;WBGT Temp C;31.7;%RH C      ;37.1;TA Temp C  ;38.8;TG Temp C  ;23.3;WET Temp C ;17.4;DP Temp C  
456;24/05/2001;17:10:18;27.7;WBGT Temp C;32;%RH C      ;37;TA Temp C  ;38.6;TG Temp C  ;23.3;WET Temp C ;17.5;DP Temp C  
457;24/05/2001;17:11:18;27.6;WBGT Temp C;32.3;%RH C      ;36.8;TA Temp C  ;38.4;TG Temp C  ;23.2;WET Temp C ;17.5;DP Temp C  
458;24/05/2001;17:12:18;27.9;WBGT Temp C;33.7;%RH C      ;37;TA Temp C  ;38.3;TG Temp C  ;23.7;WET Temp C ;18.3;DP Temp C  
459;24/05/2001;17:13:18;27.6;WBGT Temp C;32.3;%RH C      ;36.9;TA Temp C  ;38.3;TG Temp C  ;23.3;WET Temp C ;17.6;DP Temp C  
460;24/05/2001;17:14:18;27.8;WBGT Temp C;32.4;%RH C      ;37.1;TA Temp C  ;38.3;TG Temp C  ;23.5;WET Temp C ;17.8;DP Temp C  
461;24/05/2001;17:15:18;27.8;WBGT Temp C;32.4;%RH C      ;37.2;TA Temp C  ;38.4;TG Temp C  ;23.5;WET Temp C ;17.9;DP Temp C  
462;24/05/2001;17:16:18;27.8;WBGT Temp C;33;%RH C      ;37;TA Temp C  ;38.4;TG Temp C  ;23.5;WET Temp C ;18;DP Temp C  
463;24/05/2001;17:17:18;27.7;WBGT Temp C;32.6;%RH C      ;37;TA Temp C  ;38.4;TG Temp C  ;23.4;WET Temp C ;17.8;DP Temp C  
464;24/05/2001;17:18:18;27.6;WBGT Temp C;32.3;%RH C      ;36.9;TA Temp C  ;38.3;TG Temp C  ;23.3;WET Temp C ;17.6;DP Temp C  
465;24/05/2001;17:19:18;27.7;WBGT Temp C;33;%RH C      ;36.9;TA Temp C  ;38.2;TG Temp C  ;23.5;WET Temp C ;18;DP Temp C  
466;24/05/2001;17:20:18;27.7;WBGT Temp C;32.6;%RH C      ;37;TA Temp C  ;38.2;TG Temp C  ;23.4;WET Temp C ;17.8;DP Temp C  
467;24/05/2001;17:21:18;28.1;WBGT Temp C;33.8;%RH C      ;37.1;TA Temp C  ;38.3;TG Temp C  ;23.9;WET Temp C ;18.6;DP Temp C  
468;24/05/2001;17:22:18;28;WBGT Temp C;32.9;%RH C      ;37.3;TA Temp C  ;38.5;TG Temp C  ;23.7;WET Temp C ;18.2;DP Temp C  
469;24/05/2001;17:23:18;27.7;WBGT Temp C;31.7;%RH C      ;37;TA Temp C  ;38.6;TG Temp C  ;23.3;WET Temp C ;17.4;DP Temp C  
470;24/05/2001;17:24:18;27.9;WBGT Temp C;32.7;%RH C      ;37.2;TA Temp C  ;38.5;TG Temp C  ;23.6;WET Temp C ;18;DP Temp C  
471;24/05/2001;17:25:18;27.7;WBGT Temp C;31.7;%RH C      ;37.2;TA Temp C  ;38.5;TG Temp C  ;23.3;WET Temp C ;17.5;DP Temp C  
472;24/05/2001;17:26:18;27.9;WBGT Temp C;32.3;%RH C      ;37.3;TA Temp C  ;38.4;TG Temp C  ;23.6;WET Temp C ;17.9;DP Temp C  
473;24/05/2001;17:27:18;28;WBGT Temp C;32.7;%RH C      ;37.3;TA Temp C  ;38.4;TG Temp C  ;23.7;WET Temp C ;18.1;DP Temp C  
474;24/05/2001;17:28:18;27.9;WBGT Temp C;32.5;%RH C      ;37.3;TA Temp C  ;38.4;TG Temp C  ;23.6;WET Temp C ;18;DP Temp C  
475;24/05/2001;17:29:18;28.1;WBGT Temp C;32.9;%RH C      ;37.3;TA Temp C  ;38.5;TG Temp C  ;23.8;WET Temp C ;18.3;DP Temp C  
476;24/05/2001;17:30:18;28;WBGT Temp C;32.3;%RH C      ;37.4;TA Temp C  ;38.6;TG Temp C  ;23.7;WET Temp C ;18.1;DP Temp C  
477;24/05/2001;17:31:18;28.6;WBGT Temp C;35.4;%RH C      ;37.5;TA Temp C  ;38.6;TG Temp C  ;24.5;WET Temp C ;19.6;DP Temp C  
