Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
322;24/05/2004;14:15:55;33.6;WBGT Temp C;13.2;%RH C      ;52.7;TA Temp C  ;50.3;TG Temp C  ;26.5;WET Temp C ;16.3;DP Temp C  
323;24/05/2004;14:16:55;33.4;WBGT Temp C;13.9;%RH C      ;51.8;TA Temp C  ;49.4;TG Temp C  ;26.5;WET Temp C ;16.5;DP Temp C  
324;24/05/2004;14:17:55;33.2;WBGT Temp C;14.3;%RH C      ;51.1;TA Temp C  ;49.6;TG Temp C  ;26.2;WET Temp C ;16.4;DP Temp C  
325;24/05/2004;14:18:55;33.8;WBGT Temp C;13.3;%RH C      ;52.8;TA Temp C  ;50.6;TG Temp C  ;26.7;WET Temp C ;16.6;DP Temp C  
326;24/05/2004;14:19:55;32.9;WBGT Temp C;18.4;%RH C      ;46.6;TA Temp C  ;51.2;TG Temp C  ;25.1;WET Temp C ;16.5;DP Temp C  
327;24/05/2004;14:20:55;31.9;WBGT Temp C;22.3;%RH C      ;42.7;TA Temp C  ;50.1;TG Temp C  ;24.2;WET Temp C ;16.5;DP Temp C  
328;24/05/2004;14:21:55;32.1;WBGT Temp C;22.8;%RH C      ;42.9;TA Temp C  ;49.2;TG Temp C  ;24.7;WET Temp C ;17.3;DP Temp C  
329;24/05/2004;14:22:55;31.7;WBGT Temp C;22.6;%RH C      ;42.5;TA Temp C  ;49.4;TG Temp C  ;24.2;WET Temp C ;16.5;DP Temp C  
330;24/05/2004;14:23:55;32.1;WBGT Temp C;21.8;%RH C      ;43.4;TA Temp C  ;49.6;TG Temp C  ;24.8;WET Temp C ;17.1;DP Temp C  
331;24/05/2004;14:24:55;33.5;WBGT Temp C;18.6;%RH C      ;47.2;TA Temp C  ;51.3;TG Temp C  ;25.9;WET Temp C ;17.6;DP Temp C  
332;24/05/2004;14:25:55;33.5;WBGT Temp C;18.7;%RH C      ;46.3;TA Temp C  ;52.4;TG Temp C  ;25.4;WET Temp C ;16.9;DP Temp C  
333;24/05/2004;14:26:55;34;WBGT Temp C;17.1;%RH C      ;48.9;TA Temp C  ;52.3;TG Temp C  ;26.2;WET Temp C ;17.5;DP Temp C  
334;24/05/2004;14:27:55;34.1;WBGT Temp C;14.9;%RH C      ;51.3;TA Temp C  ;51.6;TG Temp C  ;26.7;WET Temp C ;17.2;DP Temp C  
335;24/05/2004;14:28:55;34.2;WBGT Temp C;14;%RH C      ;52.6;TA Temp C  ;51.5;TG Temp C  ;26.9;WET Temp C ;17.2;DP Temp C  
336;24/05/2004;14:29:55;33.7;WBGT Temp C;13.7;%RH C      ;52.5;TA Temp C  ;50.5;TG Temp C  ;26.5;WET Temp C ;16.4;DP Temp C  
337;24/05/2004;14:30:55;33.5;WBGT Temp C;15.4;%RH C      ;50.4;TA Temp C  ;50.3;TG Temp C  ;26.4;WET Temp C ;17;DP Temp C  
338;24/05/2004;14:31:55;33.4;WBGT Temp C;15.3;%RH C      ;50.7;TA Temp C  ;49.7;TG Temp C  ;26.5;WET Temp C ;17.2;DP Temp C  
339;24/05/2004;14:32:55;33.7;WBGT Temp C;14.4;%RH C      ;51.9;TA Temp C  ;49.8;TG Temp C  ;26.8;WET Temp C ;17.1;DP Temp C  
340;24/05/2004;14:33:55;33.3;WBGT Temp C;15.2;%RH C      ;50.3;TA Temp C  ;50.7;TG Temp C  ;25.9;WET Temp C ;16.3;DP Temp C  
341;24/05/2004;14:34:55;34.2;WBGT Temp C;14.5;%RH C      ;51.9;TA Temp C  ;51.7;TG Temp C  ;26.8;WET Temp C ;17.2;DP Temp C  
342;24/05/2004;14:35:55;34.4;WBGT Temp C;14.9;%RH C      ;51.5;TA Temp C  ;52.3;TG Temp C  ;26.8;WET Temp C ;17.4;DP Temp C  
343;24/05/2004;14:36:55;34.1;WBGT Temp C;13.9;%RH C      ;52.5;TA Temp C  ;51.2;TG Temp C  ;26.9;WET Temp C ;17.1;DP Temp C  
344;24/05/2004;14:37:55;33.9;WBGT Temp C;14.8;%RH C      ;51.3;TA Temp C  ;51.3;TG Temp C  ;26.5;WET Temp C ;17;DP Temp C  
345;24/05/2004;14:38:55;34;WBGT Temp C;14.6;%RH C      ;51.4;TA Temp C  ;51.3;TG Temp C  ;26.6;WET Temp C ;17;DP Temp C  
346;24/05/2004;14:39:55;33.8;WBGT Temp C;16.2;%RH C      ;49.6;TA Temp C  ;51.2;TG Temp C  ;26.4;WET Temp C ;17.4;DP Temp C  
347;24/05/2004;14:40:55;34.2;WBGT Temp C;14.3;%RH C      ;52.2;TA Temp C  ;51.4;TG Temp C  ;26.9;WET Temp C ;17.3;DP Temp C  
348;24/05/2004;14:41:55;34.1;WBGT Temp C;15.5;%RH C      ;50.8;TA Temp C  ;51.6;TG Temp C  ;26.7;WET Temp C ;17.5;DP Temp C  
349;24/05/2004;14:42:55;34.3;WBGT Temp C;14.6;%RH C      ;51.8;TA Temp C  ;52.1;TG Temp C  ;26.9;WET Temp C ;17.4;DP Temp C  
350;24/05/2004;14:43:55;33.9;WBGT Temp C;16.4;%RH C      ;49.6;TA Temp C  ;52;TG Temp C  ;26.2;WET Temp C ;17.2;DP Temp C  
351;24/05/2004;14:44:55;33;WBGT Temp C;19.4;%RH C      ;45.9;TA Temp C  ;51.2;TG Temp C  ;25.2;WET Temp C ;16.9;DP Temp C  
352;24/05/2004;14:45:55;33.1;WBGT Temp C;19;%RH C      ;46.5;TA Temp C  ;50.9;TG Temp C  ;25.5;WET Temp C ;17.2;DP Temp C  
353;24/05/2004;14:46:55;33.9;WBGT Temp C;16.9;%RH C      ;49.2;TA Temp C  ;51.4;TG Temp C  ;26.5;WET Temp C ;17.7;DP Temp C  
354;24/05/2004;14:47:55;33.7;WBGT Temp C;16.9;%RH C      ;48.7;TA Temp C  ;52.1;TG Temp C  ;25.9;WET Temp C ;16.9;DP Temp C  
355;24/05/2004;14:48:55;34.3;WBGT Temp C;15.3;%RH C      ;51;TA Temp C  ;52.3;TG Temp C  ;26.7;WET Temp C ;17.4;DP Temp C  
356;24/05/2004;14:49:55;33.4;WBGT Temp C;18.9;%RH C      ;46.5;TA Temp C  ;52.1;TG Temp C  ;25.5;WET Temp C ;17.2;DP Temp C  
357;24/05/2004;14:50:55;33.3;WBGT Temp C;19.9;%RH C      ;45.6;TA Temp C  ;52.2;TG Temp C  ;25.2;WET Temp C ;17.1;DP Temp C  
358;24/05/2004;14:51:55;32.8;WBGT Temp C;20.9;%RH C      ;44.2;TA Temp C  ;51.9;TG Temp C  ;24.7;WET Temp C ;16.6;DP Temp C  
359;24/05/2004;14:52:55;33.3;WBGT Temp C;20.7;%RH C      ;45.1;TA Temp C  ;51.7;TG Temp C  ;25.4;WET Temp C ;17.6;DP Temp C  
360;24/05/2004;14:53:55;33.6;WBGT Temp C;17.5;%RH C      ;48.5;TA Temp C  ;51;TG Temp C  ;26.3;WET Temp C ;17.7;DP Temp C  
361;24/05/2004;14:54:55;33.8;WBGT Temp C;15.4;%RH C      ;50.7;TA Temp C  ;51.1;TG Temp C  ;26.5;WET Temp C ;17.3;DP Temp C  
362;24/05/2004;14:55:55;33.6;WBGT Temp C;14.2;%RH C      ;52.1;TA Temp C  ;49.8;TG Temp C  ;26.7;WET Temp C ;17;DP Temp C  
363;24/05/2004;14:56:55;33.7;WBGT Temp C;14.3;%RH C      ;52.2;TA Temp C  ;49.9;TG Temp C  ;26.8;WET Temp C ;17.2;DP Temp C  
364;24/05/2004;14:57:55;33.7;WBGT Temp C;14.7;%RH C      ;51.3;TA Temp C  ;51;TG Temp C  ;26.4;WET Temp C ;16.8;DP Temp C  
365;24/05/2004;14:58:55;33.7;WBGT Temp C;18.3;%RH C      ;47.8;TA Temp C  ;51.5;TG Temp C  ;26.1;WET Temp C ;17.7;DP Temp C  
366;24/05/2004;14:59:55;34;WBGT Temp C;17;%RH C      ;48.9;TA Temp C  ;52.5;TG Temp C  ;26.2;WET Temp C ;17.4;DP Temp C  
367;24/05/2004;15:00:55;34.2;WBGT Temp C;17.3;%RH C      ;48.4;TA Temp C  ;53.4;TG Temp C  ;26;WET Temp C ;17.2;DP Temp C  
368;24/05/2004;15:01:55;34.4;WBGT Temp C;18.2;%RH C      ;47.9;TA Temp C  ;53.5;TG Temp C  ;26.3;WET Temp C ;17.9;DP Temp C  
369;24/05/2004;15:02:55;35;WBGT Temp C;15.4;%RH C      ;51.2;TA Temp C  ;54.3;TG Temp C  ;26.8;WET Temp C ;17.7;DP Temp C  
370;24/05/2004;15:03:55;34.6;WBGT Temp C;14.3;%RH C      ;52;TA Temp C  ;53.3;TG Temp C  ;26.6;WET Temp C ;16.9;DP Temp C  
371;24/05/2004;15:04:55;34.6;WBGT Temp C;14;%RH C      ;52.8;TA Temp C  ;52.4;TG Temp C  ;27.1;WET Temp C ;17.4;DP Temp C  
372;24/05/2004;15:05:55;34;WBGT Temp C;15.8;%RH C      ;50.3;TA Temp C  ;52.1;TG Temp C  ;26.3;WET Temp C ;17;DP Temp C  
373;24/05/2004;15:06:55;32.4;WBGT Temp C;21.6;%RH C      ;43.4;TA Temp C  ;51;TG Temp C  ;24.5;WET Temp C ;16.6;DP Temp C  
374;24/05/2004;15:07:55;32;WBGT Temp C;21.9;%RH C      ;43.3;TA Temp C  ;50;TG Temp C  ;24.4;WET Temp C ;16.7;DP Temp C  
375;24/05/2004;15:08:55;31.8;WBGT Temp C;23.6;%RH C      ;41.9;TA Temp C  ;49.8;TG Temp C  ;24.1;WET Temp C ;16.7;DP Temp C  
376;24/05/2004;15:09:55;31.9;WBGT Temp C;23.5;%RH C      ;42.2;TA Temp C  ;49.4;TG Temp C  ;24.4;WET Temp C ;17;DP Temp C  
377;24/05/2004;15:10:55;32.1;WBGT Temp C;22.5;%RH C      ;43;TA Temp C  ;49.6;TG Temp C  ;24.6;WET Temp C ;17;DP Temp C  
378;24/05/2004;15:11:55;32.1;WBGT Temp C;22.8;%RH C      ;42.7;TA Temp C  ;50.1;TG Temp C  ;24.5;WET Temp C ;17;DP Temp C  
379;24/05/2004;15:12:55;31.8;WBGT Temp C;25.2;%RH C      ;41.2;TA Temp C  ;49.6;TG Temp C  ;24.2;WET Temp C ;17.2;DP Temp C  
380;24/05/2004;15:13:55;31.4;WBGT Temp C;25.6;%RH C      ;40.8;TA Temp C  ;48.4;TG Temp C  ;24.2;WET Temp C ;17.3;DP Temp C  
381;24/05/2004;15:14:55;31.3;WBGT Temp C;24.5;%RH C      ;41.1;TA Temp C  ;48.4;TG Temp C  ;24;WET Temp C ;16.9;DP Temp C  
382;24/05/2004;15:15:55;30.7;WBGT Temp C;27;%RH C      ;39.3;TA Temp C  ;47.6;TG Temp C  ;23.5;WET Temp C ;16.8;DP Temp C  
383;24/05/2004;15:16:55;30.6;WBGT Temp C;27.7;%RH C      ;39.1;TA Temp C  ;46.7;TG Temp C  ;23.6;WET Temp C ;17;DP Temp C  
384;24/05/2004;15:17:55;30.4;WBGT Temp C;27.8;%RH C      ;39.1;TA Temp C  ;46.5;TG Temp C  ;23.6;WET Temp C ;17.1;DP Temp C  
385;24/05/2004;15:18:55;30.5;WBGT Temp C;27.9;%RH C      ;39.3;TA Temp C  ;46.2;TG Temp C  ;23.9;WET Temp C ;17.5;DP Temp C  
386;24/05/2004;15:19:55;30.7;WBGT Temp C;26.1;%RH C      ;40.3;TA Temp C  ;46.6;TG Temp C  ;23.8;WET Temp C ;16.9;DP Temp C  
387;24/05/2004;15:20:55;30.9;WBGT Temp C;25.9;%RH C      ;40.6;TA Temp C  ;46.9;TG Temp C  ;24.1;WET Temp C ;17.3;DP Temp C  
388;24/05/2004;15:21:55;31.6;WBGT Temp C;23.5;%RH C      ;42.6;TA Temp C  ;47.7;TG Temp C  ;24.8;WET Temp C ;17.6;DP Temp C  
389;24/05/2004;15:22:55;31.7;WBGT Temp C;24.7;%RH C      ;42;TA Temp C  ;48.1;TG Temp C  ;24.7;WET Temp C ;17.7;DP Temp C  
390;24/05/2004;15:23:55;31.6;WBGT Temp C;21.7;%RH C      ;43.4;TA Temp C  ;48.2;TG Temp C  ;24.5;WET Temp C ;16.8;DP Temp C  
391;24/05/2004;15:24:55;32.2;WBGT Temp C;19.8;%RH C      ;45.4;TA Temp C  ;48.8;TG Temp C  ;25.2;WET Temp C ;17.1;DP Temp C  
392;24/05/2004;15:25:55;32.4;WBGT Temp C;19.9;%RH C      ;45.2;TA Temp C  ;49.4;TG Temp C  ;25.2;WET Temp C ;17;DP Temp C  
393;24/05/2004;15:26:55;32.8;WBGT Temp C;18.4;%RH C      ;47.2;TA Temp C  ;49.4;TG Temp C  ;25.8;WET Temp C ;17.3;DP Temp C  
394;24/05/2004;15:27:55;32.5;WBGT Temp C;18.9;%RH C      ;46.2;TA Temp C  ;49.5;TG Temp C  ;25.3;WET Temp C ;16.9;DP Temp C  
395;24/05/2004;15:28:55;32.7;WBGT Temp C;18;%RH C      ;47.4;TA Temp C  ;49.4;TG Temp C  ;25.6;WET Temp C ;17;DP Temp C  
396;24/05/2004;15:29:55;32.7;WBGT Temp C;17.2;%RH C      ;48.2;TA Temp C  ;49.6;TG Temp C  ;25.6;WET Temp C ;16.7;DP Temp C  
397;24/05/2004;15:30:55;33;WBGT Temp C;18.2;%RH C      ;47.5;TA Temp C  ;49.6;TG Temp C  ;25.9;WET Temp C ;17.4;DP Temp C  
398;24/05/2004;15:31:55;32.5;WBGT Temp C;17.1;%RH C      ;48.4;TA Temp C  ;48;TG Temp C  ;25.9;WET Temp C ;17;DP Temp C  
399;24/05/2004;15:32:55;32.1;WBGT Temp C;16.5;%RH C      ;48.7;TA Temp C  ;47;TG Temp C  ;25.8;WET Temp C ;16.7;DP Temp C  
400;24/05/2004;15:33:55;31.9;WBGT Temp C;16.7;%RH C      ;48.3;TA Temp C  ;46.5;TG Temp C  ;25.7;WET Temp C ;16.7;DP Temp C  
401;24/05/2004;15:34:55;32;WBGT Temp C;17.3;%RH C      ;48;TA Temp C  ;46.9;TG Temp C  ;25.7;WET Temp C ;16.9;DP Temp C  
402;24/05/2004;15:35:55;32.1;WBGT Temp C;18.2;%RH C      ;47.1;TA Temp C  ;47.3;TG Temp C  ;25.6;WET Temp C ;17.1;DP Temp C  
403;24/05/2004;15:36:55;32.1;WBGT Temp C;17.2;%RH C      ;48.1;TA Temp C  ;46.9;TG Temp C  ;25.8;WET Temp C ;17;DP Temp C  
404;24/05/2004;15:37:55;32.1;WBGT Temp C;16.9;%RH C      ;48.3;TA Temp C  ;47.1;TG Temp C  ;25.8;WET Temp C ;16.8;DP Temp C  
405;24/05/2004;15:38:55;32.3;WBGT Temp C;17;%RH C      ;48.1;TA Temp C  ;48.3;TG Temp C  ;25.5;WET Temp C ;16.5;DP Temp C  
406;24/05/2004;15:39:55;31.7;WBGT Temp C;21.4;%RH C      ;43.8;TA Temp C  ;48.5;TG Temp C  ;24.6;WET Temp C ;16.8;DP Temp C  
407;24/05/2004;15:40:55;32.1;WBGT Temp C;21.5;%RH C      ;44.1;TA Temp C  ;48.9;TG Temp C  ;24.8;WET Temp C ;17;DP Temp C  
408;24/05/2004;15:41:55;31.4;WBGT Temp C;24.9;%RH C      ;41.1;TA Temp C  ;48.6;TG Temp C  ;24.1;WET Temp C ;17;DP Temp C  
409;24/05/2004;15:42:55;31.3;WBGT Temp C;25.6;%RH C      ;41.1;TA Temp C  ;47.8;TG Temp C  ;24.3;WET Temp C ;17.5;DP Temp C  
410;24/05/2004;15:43:55;31;WBGT Temp C;26.6;%RH C      ;40.2;TA Temp C  ;47.4;TG Temp C  ;24;WET Temp C ;17.3;DP Temp C  
411;24/05/2004;15:44:55;31.2;WBGT Temp C;24.8;%RH C      ;41.3;TA Temp C  ;47.6;TG Temp C  ;24.3;WET Temp C ;17.2;DP Temp C  
412;24/05/2004;15:45:55;32.4;WBGT Temp C;22.1;%RH C      ;43.9;TA Temp C  ;49.2;TG Temp C  ;25.2;WET Temp C ;17.7;DP Temp C  
413;24/05/2004;15:46:55;32.5;WBGT Temp C;20.4;%RH C      ;44.8;TA Temp C  ;50.4;TG Temp C  ;24.9;WET Temp C ;16.8;DP Temp C  
414;24/05/2004;15:47:55;32.3;WBGT Temp C;21.9;%RH C      ;43.2;TA Temp C  ;50.5;TG Temp C  ;24.5;WET Temp C ;16.8;DP Temp C  
415;24/05/2004;15:48:55;32.5;WBGT Temp C;20.3;%RH C      ;44.9;TA Temp C  ;50.1;TG Temp C  ;25;WET Temp C ;16.9;DP Temp C  
416;24/05/2004;15:49:55;31.7;WBGT Temp C;23.2;%RH C      ;42;TA Temp C  ;50;TG Temp C  ;23.9;WET Temp C ;16.3;DP Temp C  
417;24/05/2004;15:50:55;31.7;WBGT Temp C;24.8;%RH C      ;41.5;TA Temp C  ;49.2;TG Temp C  ;24.2;WET Temp C ;17.1;DP Temp C  
418;24/05/2004;15:51:55;31.5;WBGT Temp C;25.6;%RH C      ;40.9;TA Temp C  ;48.7;TG Temp C  ;24.2;WET Temp C ;17.4;DP Temp C  
419;24/05/2004;15:52:55;31.1;WBGT Temp C;26.6;%RH C      ;39.8;TA Temp C  ;48.2;TG Temp C  ;23.7;WET Temp C ;17;DP Temp C  
420;24/05/2004;15:53:55;30.7;WBGT Temp C;27.7;%RH C      ;39.2;TA Temp C  ;47.3;TG Temp C  ;23.7;WET Temp C ;17.3;DP Temp C  
421;24/05/2004;15:54:55;31.1;WBGT Temp C;25.8;%RH C      ;40.6;TA Temp C  ;47.7;TG Temp C  ;24;WET Temp C ;17.2;DP Temp C  
422;24/05/2004;15:55:55;31.9;WBGT Temp C;23.2;%RH C      ;42.6;TA Temp C  ;48.5;TG Temp C  ;24.8;WET Temp C ;17.5;DP Temp C  
423;24/05/2004;15:56:55;31.8;WBGT Temp C;23.2;%RH C      ;42.2;TA Temp C  ;48.9;TG Temp C  ;24.5;WET Temp C ;17.2;DP Temp C  
424;24/05/2004;15:57:55;32.4;WBGT Temp C;21.3;%RH C      ;44.1;TA Temp C  ;49.7;TG Temp C  ;25;WET Temp C ;17.2;DP Temp C  
425;24/05/2004;15:58:55;32.9;WBGT Temp C;18.7;%RH C      ;46.6;TA Temp C  ;50;TG Temp C  ;25.6;WET Temp C ;17.2;DP Temp C  
426;24/05/2004;15:59:55;32.8;WBGT Temp C;18.6;%RH C      ;47;TA Temp C  ;50;TG Temp C  ;25.5;WET Temp C ;17.1;DP Temp C  
427;24/05/2004;16:00:55;33;WBGT Temp C;18.1;%RH C      ;47.1;TA Temp C  ;50.5;TG Temp C  ;25.6;WET Temp C ;17.1;DP Temp C  
428;24/05/2004;16:01:55;33.1;WBGT Temp C;17;%RH C      ;48.4;TA Temp C  ;50.2;TG Temp C  ;25.9;WET Temp C ;17;DP Temp C  
429;24/05/2004;16:02:55;32.9;WBGT Temp C;17;%RH C      ;48.2;TA Temp C  ;49.8;TG Temp C  ;25.7;WET Temp C ;16.8;DP Temp C  
430;24/05/2004;16:03:55;32.7;WBGT Temp C;17.7;%RH C      ;47.6;TA Temp C  ;49.7;TG Temp C  ;25.5;WET Temp C ;16.7;DP Temp C  
431;24/05/2004;16:04:55;32.9;WBGT Temp C;17.6;%RH C      ;47.7;TA Temp C  ;49.8;TG Temp C  ;25.7;WET Temp C ;16.9;DP Temp C  
432;24/05/2004;16:05:55;31.9;WBGT Temp C;19.9;%RH C      ;44.6;TA Temp C  ;49.6;TG Temp C  ;24.4;WET Temp C ;16;DP Temp C  
433;24/05/2004;16:06:55;31.4;WBGT Temp C;23.8;%RH C      ;41.9;TA Temp C  ;48.5;TG Temp C  ;24.2;WET Temp C ;16.9;DP Temp C  
434;24/05/2004;16:07:55;31.5;WBGT Temp C;24.8;%RH C      ;41.7;TA Temp C  ;48.1;TG Temp C  ;24.3;WET Temp C ;17.3;DP Temp C  
435;24/05/2004;16:08:55;30.9;WBGT Temp C;26.6;%RH C      ;40.2;TA Temp C  ;47.3;TG Temp C  ;24;WET Temp C ;17.3;DP Temp C  
436;24/05/2004;16:09:55;31.1;WBGT Temp C;26.4;%RH C      ;40.3;TA Temp C  ;47.3;TG Temp C  ;24.2;WET Temp C ;17.5;DP Temp C  
437;24/05/2004;16:10:55;31.1;WBGT Temp C;25.6;%RH C      ;40.8;TA Temp C  ;47.6;TG Temp C  ;24.2;WET Temp C ;17.3;DP Temp C  
438;24/05/2004;16:11:55;31.7;WBGT Temp C;23.8;%RH C      ;42.1;TA Temp C  ;48.6;TG Temp C  ;24.6;WET Temp C ;17.4;DP Temp C  
439;24/05/2004;16:12:55;32.3;WBGT Temp C;21.2;%RH C      ;44.2;TA Temp C  ;49.5;TG Temp C  ;25;WET Temp C ;17.2;DP Temp C  
440;24/05/2004;16:13:55;32.6;WBGT Temp C;19;%RH C      ;46.2;TA Temp C  ;49.5;TG Temp C  ;25.4;WET Temp C ;17;DP Temp C  
441;24/05/2004;16:14:55;32.6;WBGT Temp C;18.3;%RH C      ;46.8;TA Temp C  ;49.3;TG Temp C  ;25.5;WET Temp C ;16.9;DP Temp C  
442;24/05/2004;16:15:55;32.6;WBGT Temp C;18.8;%RH C      ;46.2;TA Temp C  ;49.5;TG Temp C  ;25.4;WET Temp C ;16.9;DP Temp C  
443;24/05/2004;16:16:55;32.3;WBGT Temp C;18.2;%RH C      ;46.8;TA Temp C  ;48.6;TG Temp C  ;25.4;WET Temp C ;16.8;DP Temp C  
444;24/05/2004;16:17:55;31.8;WBGT Temp C;19.8;%RH C      ;44.8;TA Temp C  ;48.6;TG Temp C  ;24.7;WET Temp C ;16.4;DP Temp C  
445;24/05/2004;16:18:55;32.3;WBGT Temp C;19.5;%RH C      ;45.5;TA Temp C  ;49.1;TG Temp C  ;25.2;WET Temp C ;16.9;DP Temp C  
446;24/05/2004;16:19:55;31.8;WBGT Temp C;20.5;%RH C      ;44;TA Temp C  ;49.3;TG Temp C  ;24.3;WET Temp C ;16.1;DP Temp C  
447;24/05/2004;16:20:55;31;WBGT Temp C;24.3;%RH C      ;40.8;TA Temp C  ;48.4;TG Temp C  ;23.6;WET Temp C ;16.3;DP Temp C  
448;24/05/2004;16:21:55;30.9;WBGT Temp C;24.7;%RH C      ;40.8;TA Temp C  ;47.6;TG Temp C  ;23.8;WET Temp C ;16.6;DP Temp C  
449;24/05/2004;16:22:55;30.8;WBGT Temp C;25.3;%RH C      ;40.5;TA Temp C  ;47.2;TG Temp C  ;23.8;WET Temp C ;16.8;DP Temp C  
450;24/05/2004;16:23:55;30.1;WBGT Temp C;27.2;%RH C      ;38.8;TA Temp C  ;46.5;TG Temp C  ;23.2;WET Temp C ;16.5;DP Temp C  
451;24/05/2004;16:24:55;30;WBGT Temp C;27.4;%RH C      ;38.7;TA Temp C  ;45.7;TG Temp C  ;23.3;WET Temp C ;16.6;DP Temp C  
452;24/05/2004;16:25:55;30.1;WBGT Temp C;26.9;%RH C      ;39.4;TA Temp C  ;45.5;TG Temp C  ;23.5;WET Temp C ;16.8;DP Temp C  
453;24/05/2004;16:26:55;30.2;WBGT Temp C;26.4;%RH C      ;39.6;TA Temp C  ;46.1;TG Temp C  ;23.5;WET Temp C ;16.7;DP Temp C  
454;24/05/2004;16:27:55;30.6;WBGT Temp C;25.9;%RH C      ;40.2;TA Temp C  ;46.4;TG Temp C  ;23.9;WET Temp C ;17;DP Temp C  
455;24/05/2004;16:28:55;31.1;WBGT Temp C;24.6;%RH C      ;41.2;TA Temp C  ;47.5;TG Temp C  ;24.1;WET Temp C ;17;DP Temp C  
456;24/05/2004;16:29:55;31.3;WBGT Temp C;21.6;%RH C      ;43.2;TA Temp C  ;47.6;TG Temp C  ;24.4;WET Temp C ;16.6;DP Temp C  
457;24/05/2004;16:30:55;31.2;WBGT Temp C;20.9;%RH C      ;43.8;TA Temp C  ;46.9;TG Temp C  ;24.6;WET Temp C ;16.6;DP Temp C  
458;24/05/2004;16:31:55;30.8;WBGT Temp C;21;%RH C      ;43.3;TA Temp C  ;46.5;TG Temp C  ;24.2;WET Temp C ;16.2;DP Temp C  
459;24/05/2004;16:32:55;31.2;WBGT Temp C;19.7;%RH C      ;44.8;TA Temp C  ;46.3;TG Temp C  ;24.8;WET Temp C ;16.5;DP Temp C  
460;24/05/2004;16:33:55;31.2;WBGT Temp C;18.9;%RH C      ;45.5;TA Temp C  ;46;TG Temp C  ;24.9;WET Temp C ;16.4;DP Temp C  
461;24/05/2004;16:34:55;31;WBGT Temp C;18.7;%RH C      ;45.5;TA Temp C  ;45.7;TG Temp C  ;24.8;WET Temp C ;16.2;DP Temp C  
462;24/05/2004;16:35:55;30.8;WBGT Temp C;18.7;%RH C      ;45.3;TA Temp C  ;45.3;TG Temp C  ;24.7;WET Temp C ;16;DP Temp C  
463;24/05/2004;16:36:55;30.8;WBGT Temp C;18.6;%RH C      ;45.3;TA Temp C  ;45.3;TG Temp C  ;24.7;WET Temp C ;16;DP Temp C  
464;24/05/2004;16:37:55;30.8;WBGT Temp C;18.6;%RH C      ;45.2;TA Temp C  ;45.8;TG Temp C  ;24.3;WET Temp C ;15.6;DP Temp C  
465;24/05/2004;16:38:55;30.1;WBGT Temp C;22.4;%RH C      ;41.6;TA Temp C  ;45.6;TG Temp C  ;23.5;WET Temp C ;15.6;DP Temp C  
466;24/05/2004;16:39:55;30.1;WBGT Temp C;25.4;%RH C      ;40.2;TA Temp C  ;45.4;TG Temp C  ;23.6;WET Temp C ;16.6;DP Temp C  
467;24/05/2004;16:40:55;30.5;WBGT Temp C;24.4;%RH C      ;41;TA Temp C  ;46.2;TG Temp C  ;23.9;WET Temp C ;16.7;DP Temp C  
468;24/05/2004;16:41:55;30.3;WBGT Temp C;24.6;%RH C      ;40.2;TA Temp C  ;46.8;TG Temp C  ;23.3;WET Temp C ;16;DP Temp C  
469;24/05/2004;16:42:55;29.8;WBGT Temp C;27.6;%RH C      ;38.2;TA Temp C  ;46.1;TG Temp C  ;22.9;WET Temp C ;16.2;DP Temp C  
470;24/05/2004;16:43:55;29.9;WBGT Temp C;27.4;%RH C      ;38.6;TA Temp C  ;45.7;TG Temp C  ;23.2;WET Temp C ;16.5;DP Temp C  
471;24/05/2004;16:44:55;29.9;WBGT Temp C;27.4;%RH C      ;38.6;TA Temp C  ;45.8;TG Temp C  ;23.1;WET Temp C ;16.4;DP Temp C  
472;24/05/2004;16:45:55;30.2;WBGT Temp C;26.7;%RH C      ;39.3;TA Temp C  ;46.3;TG Temp C  ;23.5;WET Temp C ;16.7;DP Temp C  
473;24/05/2004;16:46:55;30.4;WBGT Temp C;25.7;%RH C      ;39.6;TA Temp C  ;47;TG Temp C  ;23.3;WET Temp C ;16.2;DP Temp C  
474;24/05/2004;16:47:55;30.6;WBGT Temp C;25.4;%RH C      ;40.1;TA Temp C  ;47.2;TG Temp C  ;23.6;WET Temp C ;16.6;DP Temp C  
475;24/05/2004;16:48:55;30.6;WBGT Temp C;25;%RH C      ;40.1;TA Temp C  ;47.7;TG Temp C  ;23.4;WET Temp C ;16.2;DP Temp C  
476;24/05/2004;16:49:55;30.6;WBGT Temp C;25.7;%RH C      ;39.7;TA Temp C  ;47.5;TG Temp C  ;23.5;WET Temp C ;16.4;DP Temp C  
477;24/05/2004;16:50:55;31.2;WBGT Temp C;24.4;%RH C      ;41.2;TA Temp C  ;48;TG Temp C  ;24.1;WET Temp C ;16.9;DP Temp C  
478;24/05/2004;16:51:55;30.9;WBGT Temp C;23.7;%RH C      ;40.9;TA Temp C  ;48.2;TG Temp C  ;23.5;WET Temp C ;16;DP Temp C  
479;24/05/2004;16:52:55;31;WBGT Temp C;24;%RH C      ;41.1;TA Temp C  ;47.6;TG Temp C  ;23.9;WET Temp C ;16.6;DP Temp C  
