Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
158;24/05/2003;11:31:08;27.3;WBGT Temp C;47.8;%RH C      ;33.3;TA Temp C  ;35.6;TG Temp C  ;24.1;WET Temp C ;20.7;DP Temp C  
159;24/05/2003;11:32:08;27.1;WBGT Temp C;49.2;%RH C      ;32.8;TA Temp C  ;35.5;TG Temp C  ;24;WET Temp C ;20.7;DP Temp C  
160;24/05/2003;11:33:08;26.9;WBGT Temp C;48.6;%RH C      ;32.7;TA Temp C  ;35.2;TG Temp C  ;23.8;WET Temp C ;20.4;DP Temp C  
164;24/05/2003;11:37:08;27.4;WBGT Temp C;47.9;%RH C      ;33.4;TA Temp C  ;35.7;TG Temp C  ;24.2;WET Temp C ;20.8;DP Temp C  
165;24/05/2003;11:38:08;27.4;WBGT Temp C;48.5;%RH C      ;33.2;TA Temp C  ;35.8;TG Temp C  ;24.2;WET Temp C ;20.8;DP Temp C  
166;24/05/2003;11:39:08;27.5;WBGT Temp C;47.2;%RH C      ;33.5;TA Temp C  ;36.1;TG Temp C  ;24.2;WET Temp C ;20.7;DP Temp C  
167;24/05/2003;11:40:08;27.4;WBGT Temp C;48.3;%RH C      ;33.2;TA Temp C  ;36.1;TG Temp C  ;24.2;WET Temp C ;20.8;DP Temp C  
168;24/05/2003;11:41:08;27.3;WBGT Temp C;47.1;%RH C      ;33.2;TA Temp C  ;35.9;TG Temp C  ;24;WET Temp C ;20.4;DP Temp C  
169;24/05/2003;11:42:08;27.4;WBGT Temp C;46.8;%RH C      ;33.5;TA Temp C  ;35.7;TG Temp C  ;24.2;WET Temp C ;20.6;DP Temp C  
170;24/05/2003;11:43:08;27.5;WBGT Temp C;47.8;%RH C      ;33.5;TA Temp C  ;35.7;TG Temp C  ;24.3;WET Temp C ;20.9;DP Temp C  
171;24/05/2003;11:44:08;27.7;WBGT Temp C;48.3;%RH C      ;33.7;TA Temp C  ;35.6;TG Temp C  ;24.6;WET Temp C ;21.2;DP Temp C  
172;24/05/2003;11:45:08;27.1;WBGT Temp C;47.8;%RH C      ;33;TA Temp C  ;35.5;TG Temp C  ;23.9;WET Temp C ;20.4;DP Temp C  
173;24/05/2003;11:46:08;27.1;WBGT Temp C;48.9;%RH C      ;32.9;TA Temp C  ;35.1;TG Temp C  ;24;WET Temp C ;20.7;DP Temp C  
174;24/05/2003;11:47:08;26.9;WBGT Temp C;48.9;%RH C      ;32.6;TA Temp C  ;34.9;TG Temp C  ;23.8;WET Temp C ;20.4;DP Temp C  
175;24/05/2003;11:48:08;26.6;WBGT Temp C;49.4;%RH C      ;32.3;TA Temp C  ;34.7;TG Temp C  ;23.6;WET Temp C ;20.3;DP Temp C  
176;24/05/2003;11:49:08;27.1;WBGT Temp C;49;%RH C      ;33;TA Temp C  ;34.9;TG Temp C  ;24.1;WET Temp C ;20.8;DP Temp C  
177;24/05/2003;11:50:08;26.4;WBGT Temp C;45.4;%RH C      ;32.7;TA Temp C  ;35.1;TG Temp C  ;23.1;WET Temp C ;19.3;DP Temp C  
178;24/05/2003;11:51:08;26.9;WBGT Temp C;44.9;%RH C      ;33.3;TA Temp C  ;35.3;TG Temp C  ;23.6;WET Temp C ;19.8;DP Temp C  
179;24/05/2003;11:52:08;27.3;WBGT Temp C;44.5;%RH C      ;33.9;TA Temp C  ;35.9;TG Temp C  ;23.9;WET Temp C ;20.1;DP Temp C  
180;24/05/2003;11:53:08;27;WBGT Temp C;42.8;%RH C      ;33.9;TA Temp C  ;36.2;TG Temp C  ;23.5;WET Temp C ;19.4;DP Temp C  
181;24/05/2003;11:54:08;26.8;WBGT Temp C;42.9;%RH C      ;33.5;TA Temp C  ;36.1;TG Temp C  ;23.3;WET Temp C ;19.2;DP Temp C  
182;24/05/2003;11:55:08;27.3;WBGT Temp C;42.3;%RH C      ;34.2;TA Temp C  ;36.4;TG Temp C  ;23.7;WET Temp C ;19.6;DP Temp C  
183;24/05/2003;11:56:08;27.4;WBGT Temp C;41.9;%RH C      ;34.5;TA Temp C  ;36.9;TG Temp C  ;23.8;WET Temp C ;19.6;DP Temp C  
184;24/05/2003;11:57:08;27.7;WBGT Temp C;44.5;%RH C      ;34.2;TA Temp C  ;36.9;TG Temp C  ;24.2;WET Temp C ;20.3;DP Temp C  
185;24/05/2003;11:58:08;27.9;WBGT Temp C;45.5;%RH C      ;34.3;TA Temp C  ;36.7;TG Temp C  ;24.5;WET Temp C ;20.8;DP Temp C  
186;24/05/2003;11:59:08;27.5;WBGT Temp C;44.4;%RH C      ;34;TA Temp C  ;36.6;TG Temp C  ;24;WET Temp C ;20.1;DP Temp C  
187;24/05/2003;12:00:08;27.4;WBGT Temp C;44.2;%RH C      ;34.1;TA Temp C  ;36.2;TG Temp C  ;24;WET Temp C ;20.1;DP Temp C  
188;24/05/2003;12:01:08;27.4;WBGT Temp C;44.1;%RH C      ;34.2;TA Temp C  ;35.8;TG Temp C  ;24.1;WET Temp C ;20.3;DP Temp C  
189;24/05/2003;12:02:08;27.4;WBGT Temp C;45.9;%RH C      ;33.9;TA Temp C  ;35.8;TG Temp C  ;24.2;WET Temp C ;20.6;DP Temp C  
190;24/05/2003;12:03:08;27.3;WBGT Temp C;46.5;%RH C      ;33.5;TA Temp C  ;35.5;TG Temp C  ;24.1;WET Temp C ;20.5;DP Temp C  
191;24/05/2003;12:04:08;27.4;WBGT Temp C;45.9;%RH C      ;33.9;TA Temp C  ;35.5;TG Temp C  ;24.2;WET Temp C ;20.6;DP Temp C  
192;24/05/2003;12:05:08;27.3;WBGT Temp C;46.2;%RH C      ;33.7;TA Temp C  ;35.4;TG Temp C  ;24.1;WET Temp C ;20.5;DP Temp C  
193;24/05/2003;12:06:08;26.9;WBGT Temp C;43.1;%RH C      ;33.8;TA Temp C  ;35.4;TG Temp C  ;23.5;WET Temp C ;19.5;DP Temp C  
194;24/05/2003;12:07:08;26.6;WBGT Temp C;43.7;%RH C      ;33.3;TA Temp C  ;35.1;TG Temp C  ;23.3;WET Temp C ;19.2;DP Temp C  
195;24/05/2003;12:08:08;26.6;WBGT Temp C;43.8;%RH C      ;33.4;TA Temp C  ;34.8;TG Temp C  ;23.4;WET Temp C ;19.4;DP Temp C  
196;24/05/2003;12:09:08;26.4;WBGT Temp C;42.4;%RH C      ;33.5;TA Temp C  ;34.7;TG Temp C  ;23.1;WET Temp C ;18.9;DP Temp C  
197;24/05/2003;12:10:08;26.5;WBGT Temp C;42.9;%RH C      ;33.4;TA Temp C  ;34.8;TG Temp C  ;23.2;WET Temp C ;19;DP Temp C  
198;24/05/2003;12:11:08;26.3;WBGT Temp C;42.9;%RH C      ;33.2;TA Temp C  ;34.8;TG Temp C  ;23;WET Temp C ;18.8;DP Temp C  
199;24/05/2003;12:12:08;26.3;WBGT Temp C;42.3;%RH C      ;33.4;TA Temp C  ;34.7;TG Temp C  ;23;WET Temp C ;18.8;DP Temp C  
200;24/05/2003;12:13:08;26.7;WBGT Temp C;42.5;%RH C      ;33.7;TA Temp C  ;34.9;TG Temp C  ;23.4;WET Temp C ;19.2;DP Temp C  
201;24/05/2003;12:14:08;26.7;WBGT Temp C;41.4;%RH C      ;34;TA Temp C  ;35.2;TG Temp C  ;23.3;WET Temp C ;19;DP Temp C  
202;24/05/2003;12:15:08;27;WBGT Temp C;42.6;%RH C      ;34;TA Temp C  ;35.4;TG Temp C  ;23.6;WET Temp C ;19.4;DP Temp C  
203;24/05/2003;12:16:08;26.9;WBGT Temp C;40.3;%RH C      ;34.4;TA Temp C  ;35.7;TG Temp C  ;23.4;WET Temp C ;19;DP Temp C  
204;24/05/2003;12:17:08;27.1;WBGT Temp C;40.5;%RH C      ;34.6;TA Temp C  ;35.8;TG Temp C  ;23.6;WET Temp C ;19.3;DP Temp C  
205;24/05/2003;12:18:08;27;WBGT Temp C;42.2;%RH C      ;34;TA Temp C  ;35.9;TG Temp C  ;23.5;WET Temp C ;19.3;DP Temp C  
206;24/05/2003;12:19:08;27.3;WBGT Temp C;41.7;%RH C      ;34.5;TA Temp C  ;36.1;TG Temp C  ;23.8;WET Temp C ;19.5;DP Temp C  
207;24/05/2003;12:20:08;27.4;WBGT Temp C;41.4;%RH C      ;34.6;TA Temp C  ;36.4;TG Temp C  ;23.9;WET Temp C ;19.6;DP Temp C  
208;24/05/2003;12:21:08;27.6;WBGT Temp C;40.3;%RH C      ;35.1;TA Temp C  ;36.8;TG Temp C  ;23.9;WET Temp C ;19.5;DP Temp C  
209;24/05/2003;12:22:08;27.4;WBGT Temp C;38.5;%RH C      ;35.3;TA Temp C  ;37.1;TG Temp C  ;23.6;WET Temp C ;19;DP Temp C  
210;24/05/2003;12:23:08;27.7;WBGT Temp C;39.1;%RH C      ;35.3;TA Temp C  ;37.2;TG Temp C  ;23.9;WET Temp C ;19.4;DP Temp C  
211;24/05/2003;12:24:08;27.8;WBGT Temp C;38.9;%RH C      ;35.6;TA Temp C  ;37.3;TG Temp C  ;24;WET Temp C ;19.4;DP Temp C  
212;24/05/2003;12:25:08;27.8;WBGT Temp C;39.3;%RH C      ;35.5;TA Temp C  ;37.4;TG Temp C  ;24;WET Temp C ;19.5;DP Temp C  
213;24/05/2003;12:26:08;27.7;WBGT Temp C;38.2;%RH C      ;35.7;TA Temp C  ;37.3;TG Temp C  ;23.9;WET Temp C ;19.2;DP Temp C  
214;24/05/2003;12:27:08;27.6;WBGT Temp C;37.8;%RH C      ;35.7;TA Temp C  ;37.1;TG Temp C  ;23.8;WET Temp C ;19;DP Temp C  
215;24/05/2003;12:28:08;27.8;WBGT Temp C;38.7;%RH C      ;35.6;TA Temp C  ;37.3;TG Temp C  ;24;WET Temp C ;19.4;DP Temp C  
216;24/05/2003;12:29:08;27.7;WBGT Temp C;37.8;%RH C      ;35.9;TA Temp C  ;37.3;TG Temp C  ;23.9;WET Temp C ;19.2;DP Temp C  
217;24/05/2003;12:30:08;27.8;WBGT Temp C;38.3;%RH C      ;35.8;TA Temp C  ;37.4;TG Temp C  ;24;WET Temp C ;19.3;DP Temp C  
218;24/05/2003;12:31:08;27.9;WBGT Temp C;39.1;%RH C      ;35.5;TA Temp C  ;37.8;TG Temp C  ;24;WET Temp C ;19.5;DP Temp C  
219;24/05/2003;12:32:08;28.1;WBGT Temp C;39.1;%RH C      ;35.8;TA Temp C  ;38.3;TG Temp C  ;24.2;WET Temp C ;19.7;DP Temp C  
220;24/05/2003;12:33:08;27.5;WBGT Temp C;40.1;%RH C      ;34.8;TA Temp C  ;37.8;TG Temp C  ;23.6;WET Temp C ;19.2;DP Temp C  
221;24/05/2003;12:34:08;27.7;WBGT Temp C;40.5;%RH C      ;35;TA Temp C  ;37.4;TG Temp C  ;23.9;WET Temp C ;19.5;DP Temp C  
222;24/05/2003;12:35:08;27.5;WBGT Temp C;38.8;%RH C      ;35.3;TA Temp C  ;37.2;TG Temp C  ;23.7;WET Temp C ;19.1;DP Temp C  
223;24/05/2003;12:36:08;27.5;WBGT Temp C;39.8;%RH C      ;35.1;TA Temp C  ;36.9;TG Temp C  ;23.8;WET Temp C ;19.4;DP Temp C  
224;24/05/2003;12:37:08;27.6;WBGT Temp C;38.7;%RH C      ;35.5;TA Temp C  ;36.8;TG Temp C  ;23.9;WET Temp C ;19.3;DP Temp C  
225;24/05/2003;12:38:08;27.5;WBGT Temp C;37.8;%RH C      ;35.6;TA Temp C  ;36.7;TG Temp C  ;23.7;WET Temp C ;18.9;DP Temp C  
226;24/05/2003;12:39:08;27.4;WBGT Temp C;38.3;%RH C      ;35.4;TA Temp C  ;36.5;TG Temp C  ;23.7;WET Temp C ;19;DP Temp C  
227;24/05/2003;12:40:08;27.3;WBGT Temp C;39.3;%RH C      ;35;TA Temp C  ;36.5;TG Temp C  ;23.6;WET Temp C ;19;DP Temp C  
228;24/05/2003;12:41:08;27.4;WBGT Temp C;39.7;%RH C      ;35.1;TA Temp C  ;36.5;TG Temp C  ;23.8;WET Temp C ;19.3;DP Temp C  
229;24/05/2003;12:42:08;27.3;WBGT Temp C;38.6;%RH C      ;35.2;TA Temp C  ;36.6;TG Temp C  ;23.6;WET Temp C ;18.9;DP Temp C  
230;24/05/2003;12:43:08;27.1;WBGT Temp C;38.1;%RH C      ;35;TA Temp C  ;36.5;TG Temp C  ;23.3;WET Temp C ;18.5;DP Temp C  
231;24/05/2003;12:44:08;27.1;WBGT Temp C;39.8;%RH C      ;34.6;TA Temp C  ;36.3;TG Temp C  ;23.4;WET Temp C ;18.9;DP Temp C  
232;24/05/2003;12:45:08;27;WBGT Temp C;41;%RH C      ;34.2;TA Temp C  ;35.9;TG Temp C  ;23.5;WET Temp C ;19.1;DP Temp C  
233;24/05/2003;12:46:08;27;WBGT Temp C;40.1;%RH C      ;34.6;TA Temp C  ;35.8;TG Temp C  ;23.5;WET Temp C ;19;DP Temp C  
234;24/05/2003;12:47:08;27.2;WBGT Temp C;40.6;%RH C      ;34.6;TA Temp C  ;35.8;TG Temp C  ;23.7;WET Temp C ;19.3;DP Temp C  
235;24/05/2003;12:48:08;27.2;WBGT Temp C;40.2;%RH C      ;34.8;TA Temp C  ;35.9;TG Temp C  ;23.7;WET Temp C ;19.2;DP Temp C  
236;24/05/2003;12:49:08;27.1;WBGT Temp C;39.7;%RH C      ;34.7;TA Temp C  ;35.9;TG Temp C  ;23.5;WET Temp C ;18.9;DP Temp C  
237;24/05/2003;12:50:08;27.2;WBGT Temp C;40.2;%RH C      ;34.8;TA Temp C  ;36.1;TG Temp C  ;23.6;WET Temp C ;19.2;DP Temp C  
238;24/05/2003;12:51:08;27;WBGT Temp C;39.9;%RH C      ;34.5;TA Temp C  ;36.2;TG Temp C  ;23.4;WET Temp C ;18.8;DP Temp C  
239;24/05/2003;12:52:08;27.1;WBGT Temp C;39.9;%RH C      ;34.7;TA Temp C  ;36.1;TG Temp C  ;23.5;WET Temp C ;19;DP Temp C  
240;24/05/2003;12:53:08;27.2;WBGT Temp C;40;%RH C      ;34.8;TA Temp C  ;36.2;TG Temp C  ;23.6;WET Temp C ;19.2;DP Temp C  
241;24/05/2003;12:54:08;27.1;WBGT Temp C;41;%RH C      ;34.2;TA Temp C  ;36.1;TG Temp C  ;23.5;WET Temp C ;19.1;DP Temp C  
242;24/05/2003;12:55:08;27.2;WBGT Temp C;40.1;%RH C      ;34.8;TA Temp C  ;36.1;TG Temp C  ;23.7;WET Temp C ;19.2;DP Temp C  
243;24/05/2003;12:56:08;27;WBGT Temp C;40.2;%RH C      ;34.5;TA Temp C  ;36.2;TG Temp C  ;23.4;WET Temp C ;19;DP Temp C  
244;24/05/2003;12:57:08;27.3;WBGT Temp C;39.9;%RH C      ;34.9;TA Temp C  ;36.4;TG Temp C  ;23.7;WET Temp C ;19.2;DP Temp C  
245;24/05/2003;12:58:08;27.2;WBGT Temp C;38.7;%RH C      ;34.9;TA Temp C  ;36.7;TG Temp C  ;23.4;WET Temp C ;18.7;DP Temp C  
246;24/05/2003;12:59:08;27.1;WBGT Temp C;39.6;%RH C      ;34.6;TA Temp C  ;36.6;TG Temp C  ;23.4;WET Temp C ;18.8;DP Temp C  
247;24/05/2003;13:00:08;27.1;WBGT Temp C;39.1;%RH C      ;34.7;TA Temp C  ;36.6;TG Temp C  ;23.4;WET Temp C ;18.8;DP Temp C  
248;24/05/2003;13:01:08;27;WBGT Temp C;39.5;%RH C      ;34.6;TA Temp C  ;36.6;TG Temp C  ;23.3;WET Temp C ;18.8;DP Temp C  
249;24/05/2003;13:02:08;26.9;WBGT Temp C;39.4;%RH C      ;34.3;TA Temp C  ;36.5;TG Temp C  ;23.1;WET Temp C ;18.5;DP Temp C  
250;24/05/2003;13:03:08;27;WBGT Temp C;39.1;%RH C      ;34.6;TA Temp C  ;36.3;TG Temp C  ;23.3;WET Temp C ;18.7;DP Temp C  
251;24/05/2003;13:04:08;27.3;WBGT Temp C;39.3;%RH C      ;34.9;TA Temp C  ;36.7;TG Temp C  ;23.5;WET Temp C ;19;DP Temp C  
252;24/05/2003;13:05:08;27.3;WBGT Temp C;38.9;%RH C      ;35;TA Temp C  ;36.9;TG Temp C  ;23.5;WET Temp C ;18.9;DP Temp C  
253;24/05/2003;13:06:08;27.4;WBGT Temp C;38.1;%RH C      ;35.2;TA Temp C  ;37.2;TG Temp C  ;23.5;WET Temp C ;18.8;DP Temp C  
254;24/05/2003;13:07:08;27.5;WBGT Temp C;37.7;%RH C      ;35.4;TA Temp C  ;37.3;TG Temp C  ;23.6;WET Temp C ;18.8;DP Temp C  
255;24/05/2003;13:08:08;27.5;WBGT Temp C;37.8;%RH C      ;35.3;TA Temp C  ;37.4;TG Temp C  ;23.6;WET Temp C ;18.8;DP Temp C  
256;24/05/2003;13:09:08;27.3;WBGT Temp C;37.9;%RH C      ;35.2;TA Temp C  ;37.3;TG Temp C  ;23.4;WET Temp C ;18.6;DP Temp C  
257;24/05/2003;13:10:08;27.6;WBGT Temp C;38.5;%RH C      ;35.4;TA Temp C  ;37.3;TG Temp C  ;23.8;WET Temp C ;19.2;DP Temp C  
258;24/05/2003;13:11:08;27.5;WBGT Temp C;37.4;%RH C      ;35.6;TA Temp C  ;37.4;TG Temp C  ;23.6;WET Temp C ;18.8;DP Temp C  
259;24/05/2003;13:12:08;27.6;WBGT Temp C;36.2;%RH C      ;36;TA Temp C  ;37.5;TG Temp C  ;23.6;WET Temp C ;18.6;DP Temp C  
260;24/05/2003;13:13:08;27.8;WBGT Temp C;36.5;%RH C      ;36.1;TA Temp C  ;37.9;TG Temp C  ;23.8;WET Temp C ;18.9;DP Temp C  
261;24/05/2003;13:14:08;27.9;WBGT Temp C;35.5;%RH C      ;36.5;TA Temp C  ;38;TG Temp C  ;23.8;WET Temp C ;18.7;DP Temp C  
262;24/05/2003;13:15:08;27.8;WBGT Temp C;35.3;%RH C      ;36.5;TA Temp C  ;37.8;TG Temp C  ;23.8;WET Temp C ;18.6;DP Temp C  
263;24/05/2003;13:16:08;27.8;WBGT Temp C;35.5;%RH C      ;36.3;TA Temp C  ;37.9;TG Temp C  ;23.7;WET Temp C ;18.6;DP Temp C  
264;24/05/2003;13:17:08;27.5;WBGT Temp C;36.6;%RH C      ;35.6;TA Temp C  ;37.8;TG Temp C  ;23.5;WET Temp C ;18.5;DP Temp C  
265;24/05/2003;13:18:08;27.6;WBGT Temp C;36.7;%RH C      ;35.9;TA Temp C  ;37.5;TG Temp C  ;23.7;WET Temp C ;18.7;DP Temp C  
266;24/05/2003;13:19:08;27.4;WBGT Temp C;36.4;%RH C      ;35.7;TA Temp C  ;37.3;TG Temp C  ;23.4;WET Temp C ;18.4;DP Temp C  
267;24/05/2003;13:20:08;27.7;WBGT Temp C;36.7;%RH C      ;36.1;TA Temp C  ;37.5;TG Temp C  ;23.8;WET Temp C ;18.9;DP Temp C  
268;24/05/2003;13:21:08;27.5;WBGT Temp C;36.5;%RH C      ;35.8;TA Temp C  ;37.6;TG Temp C  ;23.5;WET Temp C ;18.6;DP Temp C  
269;24/05/2003;13:22:08;27.7;WBGT Temp C;36.6;%RH C      ;36;TA Temp C  ;37.6;TG Temp C  ;23.7;WET Temp C ;18.8;DP Temp C  
270;24/05/2003;13:23:08;27.2;WBGT Temp C;36.6;%RH C      ;35.3;TA Temp C  ;37.4;TG Temp C  ;23.2;WET Temp C ;18.2;DP Temp C  
271;24/05/2003;13:24:08;27.3;WBGT Temp C;36.8;%RH C      ;35.4;TA Temp C  ;37.1;TG Temp C  ;23.4;WET Temp C ;18.4;DP Temp C  
272;24/05/2003;13:25:08;27.3;WBGT Temp C;36.7;%RH C      ;35.6;TA Temp C  ;37.2;TG Temp C  ;23.4;WET Temp C ;18.5;DP Temp C  
273;24/05/2003;13:26:08;27.6;WBGT Temp C;36.6;%RH C      ;35.7;TA Temp C  ;37.5;TG Temp C  ;23.6;WET Temp C ;18.6;DP Temp C  
274;24/05/2003;13:27:08;27.6;WBGT Temp C;35.5;%RH C      ;36.2;TA Temp C  ;37.7;TG Temp C  ;23.6;WET Temp C ;18.5;DP Temp C  
275;24/05/2003;13:28:08;27.6;WBGT Temp C;35.4;%RH C      ;36.2;TA Temp C  ;37.8;TG Temp C  ;23.6;WET Temp C ;18.5;DP Temp C  
276;24/05/2003;13:29:08;27.7;WBGT Temp C;35.8;%RH C      ;36.2;TA Temp C  ;37.6;TG Temp C  ;23.7;WET Temp C ;18.6;DP Temp C  
277;24/05/2003;13:30:08;27.6;WBGT Temp C;36;%RH C      ;36;TA Temp C  ;37.6;TG Temp C  ;23.6;WET Temp C ;18.5;DP Temp C  
278;24/05/2003;13:31:08;27.6;WBGT Temp C;35.6;%RH C      ;36.1;TA Temp C  ;37.4;TG Temp C  ;23.6;WET Temp C ;18.5;DP Temp C  
279;24/05/2003;13:32:08;27.7;WBGT Temp C;35.9;%RH C      ;36.3;TA Temp C  ;37.5;TG Temp C  ;23.8;WET Temp C ;18.7;DP Temp C  
280;24/05/2003;13:33:08;27.7;WBGT Temp C;35.8;%RH C      ;36.3;TA Temp C  ;37.5;TG Temp C  ;23.7;WET Temp C ;18.7;DP Temp C  
281;24/05/2003;13:34:08;27.7;WBGT Temp C;35.3;%RH C      ;36.3;TA Temp C  ;37.5;TG Temp C  ;23.7;WET Temp C ;18.6;DP Temp C  
282;24/05/2003;13:35:08;27.6;WBGT Temp C;34.7;%RH C      ;36.5;TA Temp C  ;37.6;TG Temp C  ;23.6;WET Temp C ;18.4;DP Temp C  
283;24/05/2003;13:36:08;27.7;WBGT Temp C;34.9;%RH C      ;36.6;TA Temp C  ;37.5;TG Temp C  ;23.7;WET Temp C ;18.5;DP Temp C  
284;24/05/2003;13:37:08;27.4;WBGT Temp C;34.1;%RH C      ;36.4;TA Temp C  ;37.5;TG Temp C  ;23.3;WET Temp C ;17.9;DP Temp C  
285;24/05/2003;13:38:08;27.7;WBGT Temp C;34.9;%RH C      ;36.5;TA Temp C  ;37.5;TG Temp C  ;23.7;WET Temp C ;18.5;DP Temp C  
286;24/05/2003;13:39:08;27.7;WBGT Temp C;34.5;%RH C      ;36.7;TA Temp C  ;37.6;TG Temp C  ;23.7;WET Temp C ;18.4;DP Temp C  
287;24/05/2003;13:40:08;27.7;WBGT Temp C;34.6;%RH C      ;36.5;TA Temp C  ;37.7;TG Temp C  ;23.7;WET Temp C ;18.4;DP Temp C  
288;24/05/2003;13:41:08;27.8;WBGT Temp C;34.1;%RH C      ;36.7;TA Temp C  ;37.7;TG Temp C  ;23.6;WET Temp C ;18.3;DP Temp C  
289;24/05/2003;13:42:08;27.8;WBGT Temp C;34.7;%RH C      ;36.8;TA Temp C  ;37.7;TG Temp C  ;23.8;WET Temp C ;18.6;DP Temp C  
290;24/05/2003;13:43:08;28;WBGT Temp C;34.9;%RH C      ;36.9;TA Temp C  ;37.9;TG Temp C  ;24;WET Temp C ;18.8;DP Temp C  
291;24/05/2003;13:44:08;27.7;WBGT Temp C;33.5;%RH C      ;36.8;TA Temp C  ;38;TG Temp C  ;23.5;WET Temp C ;18.1;DP Temp C  
292;24/05/2003;13:45:08;27.7;WBGT Temp C;33.9;%RH C      ;36.8;TA Temp C  ;37.9;TG Temp C  ;23.6;WET Temp C ;18.3;DP Temp C  
293;24/05/2003;13:46:08;27.7;WBGT Temp C;33.8;%RH C      ;36.8;TA Temp C  ;37.8;TG Temp C  ;23.6;WET Temp C ;18.2;DP Temp C  
294;24/05/2003;13:47:08;27.2;WBGT Temp C;36.5;%RH C      ;35.4;TA Temp C  ;37.5;TG Temp C  ;23.2;WET Temp C ;18.2;DP Temp C  
295;24/05/2003;13:48:08;27.6;WBGT Temp C;37.7;%RH C      ;35.5;TA Temp C  ;37.3;TG Temp C  ;23.7;WET Temp C ;18.9;DP Temp C  
296;24/05/2003;13:49:08;27.5;WBGT Temp C;36.4;%RH C      ;35.8;TA Temp C  ;37.4;TG Temp C  ;23.5;WET Temp C ;18.5;DP Temp C  
297;24/05/2003;13:50:08;27.7;WBGT Temp C;37;%RH C      ;35.8;TA Temp C  ;37.6;TG Temp C  ;23.7;WET Temp C ;18.9;DP Temp C  
298;24/05/2003;13:51:08;27.7;WBGT Temp C;35.9;%RH C      ;36.1;TA Temp C  ;37.8;TG Temp C  ;23.7;WET Temp C ;18.6;DP Temp C  
299;24/05/2003;13:52:08;27.7;WBGT Temp C;37.5;%RH C      ;35.7;TA Temp C  ;37.7;TG Temp C  ;23.8;WET Temp C ;19;DP Temp C  
300;24/05/2003;13:53:08;27.3;WBGT Temp C;37.7;%RH C      ;35.3;TA Temp C  ;37.4;TG Temp C  ;23.4;WET Temp C ;18.6;DP Temp C  
301;24/05/2003;13:54:08;27.4;WBGT Temp C;38.3;%RH C      ;35.2;TA Temp C  ;37.1;TG Temp C  ;23.6;WET Temp C ;18.9;DP Temp C  
302;24/05/2003;13:55:08;27.4;WBGT Temp C;36.7;%RH C      ;35.6;TA Temp C  ;37.2;TG Temp C  ;23.5;WET Temp C ;18.6;DP Temp C  
303;24/05/2003;13:56:08;27.6;WBGT Temp C;35.9;%RH C      ;36.1;TA Temp C  ;37.4;TG Temp C  ;23.7;WET Temp C ;18.6;DP Temp C  
304;24/05/2003;13:57:08;27.8;WBGT Temp C;35.4;%RH C      ;36.5;TA Temp C  ;37.6;TG Temp C  ;23.8;WET Temp C ;18.7;DP Temp C  
305;24/05/2003;13:58:08;27.7;WBGT Temp C;34.5;%RH C      ;36.6;TA Temp C  ;37.8;TG Temp C  ;23.6;WET Temp C ;18.4;DP Temp C  
306;24/05/2003;13:59:08;27.7;WBGT Temp C;34.1;%RH C      ;36.7;TA Temp C  ;37.9;TG Temp C  ;23.6;WET Temp C ;18.3;DP Temp C  
307;24/05/2003;14:00:08;27.6;WBGT Temp C;34.5;%RH C      ;36.4;TA Temp C  ;37.9;TG Temp C  ;23.5;WET Temp C ;18.2;DP Temp C  
308;24/05/2003;14:01:08;27.6;WBGT Temp C;36.1;%RH C      ;36;TA Temp C  ;37.7;TG Temp C  ;23.6;WET Temp C ;18.6;DP Temp C  
309;24/05/2003;14:02:08;27.4;WBGT Temp C;35.7;%RH C      ;35.9;TA Temp C  ;37.6;TG Temp C  ;23.4;WET Temp C ;18.3;DP Temp C  
310;24/05/2003;14:03:08;27.8;WBGT Temp C;35.2;%RH C      ;36.4;TA Temp C  ;37.9;TG Temp C  ;23.7;WET Temp C ;18.6;DP Temp C  
311;24/05/2003;14:04:08;28.1;WBGT Temp C;35.8;%RH C      ;36.8;TA Temp C  ;38.4;TG Temp C  ;24.1;WET Temp C ;19.1;DP Temp C  
312;24/05/2003;14:05:08;28;WBGT Temp C;33.7;%RH C      ;37;TA Temp C  ;38.8;TG Temp C  ;23.7;WET Temp C ;18.3;DP Temp C  
313;24/05/2003;14:06:08;28.1;WBGT Temp C;34.5;%RH C      ;36.9;TA Temp C  ;38.9;TG Temp C  ;23.8;WET Temp C ;18.7;DP Temp C  
314;24/05/2003;14:07:08;28.2;WBGT Temp C;33.7;%RH C      ;37.2;TA Temp C  ;38.8;TG Temp C  ;23.9;WET Temp C ;18.6;DP Temp C  
315;24/05/2003;14:08:08;28.1;WBGT Temp C;33.8;%RH C      ;37.1;TA Temp C  ;38.7;TG Temp C  ;23.9;WET Temp C ;18.6;DP Temp C  
316;24/05/2003;14:09:08;27.9;WBGT Temp C;33.5;%RH C      ;37.1;TA Temp C  ;38.4;TG Temp C  ;23.7;WET Temp C ;18.3;DP Temp C  
317;24/05/2003;14:10:08;28;WBGT Temp C;34.1;%RH C      ;37;TA Temp C  ;38.2;TG Temp C  ;23.8;WET Temp C ;18.5;DP Temp C  
318;24/05/2003;14:11:08;28;WBGT Temp C;34.2;%RH C      ;36.9;TA Temp C  ;38.1;TG Temp C  ;23.9;WET Temp C ;18.6;DP Temp C  
