Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;19/05/2003;11:36:10;28.2;WBGT Temp C;27.9;%RH C      ;38.5;TA Temp C  ;40.7;TG Temp C  ;23.2;WET Temp C ;16.6;DP Temp C  
160;19/05/2003;11:37:10;28.1;WBGT Temp C;28.6;%RH C      ;38.2;TA Temp C  ;40.4;TG Temp C  ;23.2;WET Temp C ;16.8;DP Temp C  
161;19/05/2003;11:38:10;28.1;WBGT Temp C;29.3;%RH C      ;37.9;TA Temp C  ;40.4;TG Temp C  ;23.3;WET Temp C ;17;DP Temp C  
162;19/05/2003;11:39:10;28.2;WBGT Temp C;28.2;%RH C      ;38.3;TA Temp C  ;40.6;TG Temp C  ;23.2;WET Temp C ;16.6;DP Temp C  
163;19/05/2003;11:40:10;28;WBGT Temp C;28.6;%RH C      ;38.1;TA Temp C  ;40.3;TG Temp C  ;23.1;WET Temp C ;16.7;DP Temp C  
164;19/05/2003;11:41:10;27.9;WBGT Temp C;28.8;%RH C      ;38;TA Temp C  ;40.1;TG Temp C  ;23.1;WET Temp C ;16.7;DP Temp C  
165;19/05/2003;11:42:10;27.6;WBGT Temp C;29.3;%RH C      ;37.3;TA Temp C  ;40.1;TG Temp C  ;22.7;WET Temp C ;16.3;DP Temp C  
166;19/05/2003;11:43:10;28;WBGT Temp C;29.8;%RH C      ;37.6;TA Temp C  ;40.2;TG Temp C  ;23.2;WET Temp C ;17;DP Temp C  
167;19/05/2003;11:44:10;28.1;WBGT Temp C;28.8;%RH C      ;38;TA Temp C  ;40.6;TG Temp C  ;23.2;WET Temp C ;16.8;DP Temp C  
168;19/05/2003;11:45:10;28.3;WBGT Temp C;28.1;%RH C      ;38.5;TA Temp C  ;41;TG Temp C  ;23.3;WET Temp C ;16.8;DP Temp C  
169;19/05/2003;11:46:10;28.1;WBGT Temp C;28.9;%RH C      ;37.9;TA Temp C  ;41;TG Temp C  ;23.1;WET Temp C ;16.8;DP Temp C  
170;19/05/2003;11:47:10;28.4;WBGT Temp C;28.9;%RH C      ;38.3;TA Temp C  ;41.2;TG Temp C  ;23.4;WET Temp C ;17.1;DP Temp C  
171;19/05/2003;11:48:10;28.3;WBGT Temp C;28;%RH C      ;38.5;TA Temp C  ;41.4;TG Temp C  ;23.2;WET Temp C ;16.6;DP Temp C  
172;19/05/2003;11:49:10;28.3;WBGT Temp C;28.4;%RH C      ;38.3;TA Temp C  ;41.5;TG Temp C  ;23.2;WET Temp C ;16.7;DP Temp C  
173;19/05/2003;11:50:10;28.7;WBGT Temp C;28.8;%RH C      ;38.6;TA Temp C  ;41.8;TG Temp C  ;23.6;WET Temp C ;17.3;DP Temp C  
174;19/05/2003;11:51:10;28.6;WBGT Temp C;28.7;%RH C      ;38.3;TA Temp C  ;41.9;TG Temp C  ;23.4;WET Temp C ;17;DP Temp C  
175;19/05/2003;11:52:10;28.6;WBGT Temp C;27.7;%RH C      ;38.8;TA Temp C  ;42.1;TG Temp C  ;23.4;WET Temp C ;16.9;DP Temp C  
176;19/05/2003;11:53:10;28.5;WBGT Temp C;28.1;%RH C      ;38.5;TA Temp C  ;42.2;TG Temp C  ;23.3;WET Temp C ;16.7;DP Temp C  
177;19/05/2003;11:54:10;28.5;WBGT Temp C;27.3;%RH C      ;38.7;TA Temp C  ;42.2;TG Temp C  ;23.2;WET Temp C ;16.5;DP Temp C  
178;19/05/2003;11:55:10;28.9;WBGT Temp C;28;%RH C      ;39.1;TA Temp C  ;42.3;TG Temp C  ;23.7;WET Temp C ;17.3;DP Temp C  
179;19/05/2003;11:56:10;28.9;WBGT Temp C;26.5;%RH C      ;39.6;TA Temp C  ;42.1;TG Temp C  ;23.6;WET Temp C ;16.7;DP Temp C  
180;19/05/2003;11:57:10;28.8;WBGT Temp C;26.5;%RH C      ;39.7;TA Temp C  ;42;TG Temp C  ;23.6;WET Temp C ;16.8;DP Temp C  
181;19/05/2003;11:58:10;28.2;WBGT Temp C;26.9;%RH C      ;38.5;TA Temp C  ;41.8;TG Temp C  ;22.9;WET Temp C ;16;DP Temp C  
182;19/05/2003;11:59:10;28.1;WBGT Temp C;27.3;%RH C      ;38.4;TA Temp C  ;41.2;TG Temp C  ;23;WET Temp C ;16.2;DP Temp C  
183;19/05/2003;12:00:10;28.1;WBGT Temp C;27.6;%RH C      ;38.4;TA Temp C  ;40.9;TG Temp C  ;23.1;WET Temp C ;16.4;DP Temp C  
184;19/05/2003;12:01:10;28.5;WBGT Temp C;27.2;%RH C      ;39;TA Temp C  ;41.3;TG Temp C  ;23.4;WET Temp C ;16.7;DP Temp C  
185;19/05/2003;12:02:10;28.9;WBGT Temp C;27.2;%RH C      ;39.2;TA Temp C  ;42.4;TG Temp C  ;23.6;WET Temp C ;16.9;DP Temp C  
186;19/05/2003;12:03:10;29;WBGT Temp C;26.5;%RH C      ;39.5;TA Temp C  ;43.5;TG Temp C  ;23.5;WET Temp C ;16.7;DP Temp C  
187;19/05/2003;12:04:10;29.8;WBGT Temp C;25.8;%RH C      ;40.7;TA Temp C  ;44.4;TG Temp C  ;24.1;WET Temp C ;17.3;DP Temp C  
188;19/05/2003;12:05:10;29.4;WBGT Temp C;26;%RH C      ;39.8;TA Temp C  ;44.6;TG Temp C  ;23.6;WET Temp C ;16.6;DP Temp C  
189;19/05/2003;12:06:10;29.6;WBGT Temp C;26.6;%RH C      ;40;TA Temp C  ;44.6;TG Temp C  ;23.9;WET Temp C ;17.2;DP Temp C  
190;19/05/2003;12:07:10;29.7;WBGT Temp C;25.8;%RH C      ;40.4;TA Temp C  ;44.7;TG Temp C  ;24;WET Temp C ;17.1;DP Temp C  
191;19/05/2003;12:08:10;29.6;WBGT Temp C;26.2;%RH C      ;40.2;TA Temp C  ;44.3;TG Temp C  ;23.9;WET Temp C ;17.1;DP Temp C  
192;19/05/2003;12:09:10;29.6;WBGT Temp C;26.4;%RH C      ;40.3;TA Temp C  ;43.9;TG Temp C  ;24;WET Temp C ;17.3;DP Temp C  
193;19/05/2003;12:10:10;29.1;WBGT Temp C;25.6;%RH C      ;39.9;TA Temp C  ;43.4;TG Temp C  ;23.5;WET Temp C ;16.5;DP Temp C  
194;19/05/2003;12:11:10;28.8;WBGT Temp C;26.8;%RH C      ;39.2;TA Temp C  ;42.9;TG Temp C  ;23.4;WET Temp C ;16.6;DP Temp C  
195;19/05/2003;12:12:10;28.9;WBGT Temp C;27.7;%RH C      ;39.1;TA Temp C  ;42.4;TG Temp C  ;23.6;WET Temp C ;17.1;DP Temp C  
196;19/05/2003;12:13:10;28.8;WBGT Temp C;27.5;%RH C      ;39.3;TA Temp C  ;42.1;TG Temp C  ;23.7;WET Temp C ;17.2;DP Temp C  
197;19/05/2003;12:14:10;28.4;WBGT Temp C;26.2;%RH C      ;39.2;TA Temp C  ;42;TG Temp C  ;23.1;WET Temp C ;16.1;DP Temp C  
198;19/05/2003;12:15:10;28.3;WBGT Temp C;27.2;%RH C      ;38.6;TA Temp C  ;41.6;TG Temp C  ;23.1;WET Temp C ;16.3;DP Temp C  
199;19/05/2003;12:16:10;28.4;WBGT Temp C;26.9;%RH C      ;38.8;TA Temp C  ;41.8;TG Temp C  ;23.1;WET Temp C ;16.3;DP Temp C  
200;19/05/2003;12:17:10;28.9;WBGT Temp C;26.7;%RH C      ;39.5;TA Temp C  ;42.1;TG Temp C  ;23.6;WET Temp C ;16.9;DP Temp C  
201;19/05/2003;12:18:10;28.8;WBGT Temp C;25.8;%RH C      ;39.7;TA Temp C  ;42.2;TG Temp C  ;23.5;WET Temp C ;16.5;DP Temp C  
202;19/05/2003;12:19:10;29.1;WBGT Temp C;25.5;%RH C      ;40.3;TA Temp C  ;42.5;TG Temp C  ;23.7;WET Temp C ;16.7;DP Temp C  
203;19/05/2003;12:20:10;29.4;WBGT Temp C;25.6;%RH C      ;40.6;TA Temp C  ;43.1;TG Temp C  ;24;WET Temp C ;17;DP Temp C  
204;19/05/2003;12:21:10;29.1;WBGT Temp C;24.8;%RH C      ;40.3;TA Temp C  ;43.6;TG Temp C  ;23.5;WET Temp C ;16.2;DP Temp C  
205;19/05/2003;12:22:10;29.2;WBGT Temp C;24.7;%RH C      ;40.3;TA Temp C  ;43.6;TG Temp C  ;23.4;WET Temp C ;16.1;DP Temp C  
206;19/05/2003;12:23:10;28.7;WBGT Temp C;26.5;%RH C      ;39.1;TA Temp C  ;42.9;TG Temp C  ;23.2;WET Temp C ;16.3;DP Temp C  
207;19/05/2003;12:24:10;28.6;WBGT Temp C;25.9;%RH C      ;39.4;TA Temp C  ;42.5;TG Temp C  ;23.2;WET Temp C ;16.2;DP Temp C  
208;19/05/2003;12:25:10;28.3;WBGT Temp C;26.8;%RH C      ;38.8;TA Temp C  ;42.1;TG Temp C  ;23;WET Temp C ;16.2;DP Temp C  
209;19/05/2003;12:26:10;28.8;WBGT Temp C;26.6;%RH C      ;39.3;TA Temp C  ;42.1;TG Temp C  ;23.5;WET Temp C ;16.6;DP Temp C  
210;19/05/2003;12:27:10;28.7;WBGT Temp C;24.7;%RH C      ;40.1;TA Temp C  ;42.3;TG Temp C  ;23.3;WET Temp C ;16;DP Temp C  
211;19/05/2003;12:28:10;28.6;WBGT Temp C;25;%RH C      ;39.8;TA Temp C  ;42.3;TG Temp C  ;23.2;WET Temp C ;16;DP Temp C  
212;19/05/2003;12:29:10;28.8;WBGT Temp C;25.7;%RH C      ;39.7;TA Temp C  ;42.2;TG Temp C  ;23.5;WET Temp C ;16.4;DP Temp C  
213;19/05/2003;12:30:10;28.6;WBGT Temp C;25.3;%RH C      ;39.6;TA Temp C  ;42.2;TG Temp C  ;23.2;WET Temp C ;16;DP Temp C  
214;19/05/2003;12:31:10;28.6;WBGT Temp C;25.7;%RH C      ;39.4;TA Temp C  ;41.8;TG Temp C  ;23.3;WET Temp C ;16.2;DP Temp C  
215;19/05/2003;12:32:10;28.1;WBGT Temp C;26.6;%RH C      ;38.6;TA Temp C  ;41.3;TG Temp C  ;22.9;WET Temp C ;16;DP Temp C  
216;19/05/2003;12:33:10;28.3;WBGT Temp C;27.1;%RH C      ;38.8;TA Temp C  ;41;TG Temp C  ;23.2;WET Temp C ;16.4;DP Temp C  
217;19/05/2003;12:34:10;28.5;WBGT Temp C;25.6;%RH C      ;39.4;TA Temp C  ;41.2;TG Temp C  ;23.4;WET Temp C ;16.3;DP Temp C  
218;19/05/2003;12:35:10;28.6;WBGT Temp C;25.6;%RH C      ;39.6;TA Temp C  ;41.5;TG Temp C  ;23.4;WET Temp C ;16.3;DP Temp C  
219;19/05/2003;12:36:10;28.5;WBGT Temp C;25.1;%RH C      ;39.7;TA Temp C  ;41.6;TG Temp C  ;23.2;WET Temp C ;16;DP Temp C  
220;19/05/2003;12:37:10;28.8;WBGT Temp C;25.4;%RH C      ;40;TA Temp C  ;41.6;TG Temp C  ;23.6;WET Temp C ;16.5;DP Temp C  
221;19/05/2003;12:38:10;28.5;WBGT Temp C;25.1;%RH C      ;39.6;TA Temp C  ;41.6;TG Temp C  ;23.2;WET Temp C ;16;DP Temp C  
222;19/05/2003;12:39:10;28.4;WBGT Temp C;26.1;%RH C      ;39.2;TA Temp C  ;41.5;TG Temp C  ;23.2;WET Temp C ;16.3;DP Temp C  
223;19/05/2003;12:40:10;28.7;WBGT Temp C;26.6;%RH C      ;39.4;TA Temp C  ;41.5;TG Temp C  ;23.5;WET Temp C ;16.7;DP Temp C  
224;19/05/2003;12:41:10;28.7;WBGT Temp C;25.7;%RH C      ;39.8;TA Temp C  ;41.7;TG Temp C  ;23.5;WET Temp C ;16.4;DP Temp C  
225;19/05/2003;12:42:10;28.7;WBGT Temp C;25.8;%RH C      ;39.6;TA Temp C  ;41.8;TG Temp C  ;23.4;WET Temp C ;16.3;DP Temp C  
226;19/05/2003;12:43:10;28.9;WBGT Temp C;25.4;%RH C      ;40.3;TA Temp C  ;41.8;TG Temp C  ;23.7;WET Temp C ;16.7;DP Temp C  
227;19/05/2003;12:44:10;29;WBGT Temp C;24.2;%RH C      ;40.8;TA Temp C  ;42.1;TG Temp C  ;23.7;WET Temp C ;16.3;DP Temp C  
228;19/05/2003;12:45:10;29;WBGT Temp C;24.5;%RH C      ;40.6;TA Temp C  ;42.3;TG Temp C  ;23.6;WET Temp C ;16.4;DP Temp C  
229;19/05/2003;12:46:10;29.1;WBGT Temp C;25.2;%RH C      ;40.5;TA Temp C  ;42.3;TG Temp C  ;23.8;WET Temp C ;16.7;DP Temp C  
230;19/05/2003;12:47:10;28.6;WBGT Temp C;24.4;%RH C      ;39.9;TA Temp C  ;42.3;TG Temp C  ;23.1;WET Temp C ;15.7;DP Temp C  
231;19/05/2003;12:48:10;29.1;WBGT Temp C;24.5;%RH C      ;40.6;TA Temp C  ;42.4;TG Temp C  ;23.7;WET Temp C ;16.4;DP Temp C  
232;19/05/2003;12:49:10;29.1;WBGT Temp C;24.6;%RH C      ;40.6;TA Temp C  ;42.4;TG Temp C  ;23.7;WET Temp C ;16.4;DP Temp C  
233;19/05/2003;12:50:10;28.9;WBGT Temp C;24.7;%RH C      ;40.3;TA Temp C  ;42.1;TG Temp C  ;23.6;WET Temp C ;16.3;DP Temp C  
234;19/05/2003;12:51:10;28.8;WBGT Temp C;23.9;%RH C      ;40.5;TA Temp C  ;42;TG Temp C  ;23.4;WET Temp C ;15.9;DP Temp C  
235;19/05/2003;12:52:10;29;WBGT Temp C;24.4;%RH C      ;40.6;TA Temp C  ;41.9;TG Temp C  ;23.7;WET Temp C ;16.4;DP Temp C  
236;19/05/2003;12:53:10;28.9;WBGT Temp C;24.1;%RH C      ;40.5;TA Temp C  ;42.1;TG Temp C  ;23.5;WET Temp C ;16.1;DP Temp C  
237;19/05/2003;12:54:10;28.9;WBGT Temp C;24.2;%RH C      ;40.6;TA Temp C  ;42.2;TG Temp C  ;23.5;WET Temp C ;16.2;DP Temp C  
238;19/05/2003;12:55:10;29.3;WBGT Temp C;24.5;%RH C      ;40.9;TA Temp C  ;42.5;TG Temp C  ;23.9;WET Temp C ;16.7;DP Temp C  
239;19/05/2003;12:56:10;29.4;WBGT Temp C;24;%RH C      ;41.2;TA Temp C  ;42.8;TG Temp C  ;23.9;WET Temp C ;16.5;DP Temp C  
240;19/05/2003;12:57:10;29.2;WBGT Temp C;23.8;%RH C      ;40.9;TA Temp C  ;43.1;TG Temp C  ;23.6;WET Temp C ;16.1;DP Temp C  
241;19/05/2003;12:58:10;29.1;WBGT Temp C;24.4;%RH C      ;40.3;TA Temp C  ;43;TG Temp C  ;23.5;WET Temp C ;16.1;DP Temp C  
242;19/05/2003;12:59:10;29.2;WBGT Temp C;23.7;%RH C      ;40.8;TA Temp C  ;43.2;TG Temp C  ;23.6;WET Temp C ;16.1;DP Temp C  
243;19/05/2003;13:00:10;29.5;WBGT Temp C;23.1;%RH C      ;41.7;TA Temp C  ;43.2;TG Temp C  ;23.9;WET Temp C ;16.3;DP Temp C  
244;19/05/2003;13:01:10;29.6;WBGT Temp C;22.2;%RH C      ;42.2;TA Temp C  ;43.4;TG Temp C  ;23.9;WET Temp C ;16;DP Temp C  
245;19/05/2003;13:02:10;28.7;WBGT Temp C;24.7;%RH C      ;39.6;TA Temp C  ;42.8;TG Temp C  ;23.2;WET Temp C ;15.8;DP Temp C  
246;19/05/2003;13:03:10;28.5;WBGT Temp C;24.7;%RH C      ;39.5;TA Temp C  ;42.2;TG Temp C  ;23;WET Temp C ;15.6;DP Temp C  
247;19/05/2003;13:04:10;28.1;WBGT Temp C;25;%RH C      ;39;TA Temp C  ;41.8;TG Temp C  ;22.7;WET Temp C ;15.3;DP Temp C  
248;19/05/2003;13:05:10;28.1;WBGT Temp C;25.2;%RH C      ;39;TA Temp C  ;41.6;TG Temp C  ;22.8;WET Temp C ;15.5;DP Temp C  
249;19/05/2003;13:06:10;28.4;WBGT Temp C;24.8;%RH C      ;39.5;TA Temp C  ;41.5;TG Temp C  ;23;WET Temp C ;15.7;DP Temp C  
250;19/05/2003;13:07:10;28.2;WBGT Temp C;24.6;%RH C      ;39.4;TA Temp C  ;41.6;TG Temp C  ;22.9;WET Temp C ;15.4;DP Temp C  
251;19/05/2003;13:08:10;28;WBGT Temp C;25.1;%RH C      ;38.9;TA Temp C  ;41.3;TG Temp C  ;22.7;WET Temp C ;15.3;DP Temp C  
252;19/05/2003;13:09:10;28.3;WBGT Temp C;24.6;%RH C      ;39.4;TA Temp C  ;41.3;TG Temp C  ;22.9;WET Temp C ;15.5;DP Temp C  
253;19/05/2003;13:10:10;28.6;WBGT Temp C;24.4;%RH C      ;40.2;TA Temp C  ;41.7;TG Temp C  ;23.3;WET Temp C ;16;DP Temp C  
254;19/05/2003;13:11:10;28.7;WBGT Temp C;24.8;%RH C      ;40;TA Temp C  ;42.1;TG Temp C  ;23.3;WET Temp C ;16;DP Temp C  
255;19/05/2003;13:12:10;28.6;WBGT Temp C;24.3;%RH C      ;39.9;TA Temp C  ;42.3;TG Temp C  ;23.2;WET Temp C ;15.7;DP Temp C  
256;19/05/2003;13:13:10;28.7;WBGT Temp C;24.4;%RH C      ;40;TA Temp C  ;42.4;TG Temp C  ;23.2;WET Temp C ;15.8;DP Temp C  
257;19/05/2003;13:14:10;28.4;WBGT Temp C;24.1;%RH C      ;39.7;TA Temp C  ;42.4;TG Temp C  ;22.8;WET Temp C ;15.3;DP Temp C  
258;19/05/2003;13:15:10;28.5;WBGT Temp C;24.8;%RH C      ;39.6;TA Temp C  ;42.4;TG Temp C  ;23;WET Temp C ;15.7;DP Temp C  
259;19/05/2003;13:16:10;28.6;WBGT Temp C;24.5;%RH C      ;39.8;TA Temp C  ;42.4;TG Temp C  ;23.1;WET Temp C ;15.7;DP Temp C  
260;19/05/2003;13:17:10;28.5;WBGT Temp C;24.4;%RH C      ;39.6;TA Temp C  ;42.6;TG Temp C  ;22.9;WET Temp C ;15.5;DP Temp C  
261;19/05/2003;13:18:10;28.6;WBGT Temp C;24.6;%RH C      ;39.7;TA Temp C  ;42.7;TG Temp C  ;23.1;WET Temp C ;15.7;DP Temp C  
262;19/05/2003;13:19:10;28.9;WBGT Temp C;23.8;%RH C      ;40.5;TA Temp C  ;43.1;TG Temp C  ;23.3;WET Temp C ;15.8;DP Temp C  
269;19/05/2003;13:23:10;29.1;WBGT Temp C;22.5;%RH C      ;40.8;TA Temp C  ;44.1;TG Temp C  ;23.2;WET Temp C ;15.3;DP Temp C  
270;19/05/2003;13:24:10;29.4;WBGT Temp C;22.6;%RH C      ;41.3;TA Temp C  ;44.3;TG Temp C  ;23.5;WET Temp C ;15.8;DP Temp C  
271;19/05/2003;13:25:10;29.5;WBGT Temp C;22;%RH C      ;41.7;TA Temp C  ;44.5;TG Temp C  ;23.6;WET Temp C ;15.7;DP Temp C  
272;19/05/2003;13:26:10;29.3;WBGT Temp C;22.7;%RH C      ;41.2;TA Temp C  ;44.4;TG Temp C  ;23.4;WET Temp C ;15.7;DP Temp C  
273;19/05/2003;13:27:10;29.8;WBGT Temp C;22.6;%RH C      ;41.9;TA Temp C  ;44.5;TG Temp C  ;23.9;WET Temp C ;16.2;DP Temp C  
274;19/05/2003;13:28:10;29.8;WBGT Temp C;21.7;%RH C      ;42.3;TA Temp C  ;44.9;TG Temp C  ;23.8;WET Temp C ;15.9;DP Temp C  
275;19/05/2003;13:29:10;29.3;WBGT Temp C;22.3;%RH C      ;41.2;TA Temp C  ;44.8;TG Temp C  ;23.2;WET Temp C ;15.3;DP Temp C  
276;19/05/2003;13:30:10;29.6;WBGT Temp C;21.8;%RH C      ;41.8;TA Temp C  ;45;TG Temp C  ;23.5;WET Temp C ;15.5;DP Temp C  
277;19/05/2003;13:31:10;29.7;WBGT Temp C;21.6;%RH C      ;41.9;TA Temp C  ;45.5;TG Temp C  ;23.5;WET Temp C ;15.4;DP Temp C  
278;19/05/2003;13:32:10;29.3;WBGT Temp C;21.5;%RH C      ;41.5;TA Temp C  ;45;TG Temp C  ;23.2;WET Temp C ;15.1;DP Temp C  
279;19/05/2003;13:33:10;29.7;WBGT Temp C;21.3;%RH C      ;42.2;TA Temp C  ;44.7;TG Temp C  ;23.7;WET Temp C ;15.6;DP Temp C  
280;19/05/2003;13:34:10;29.3;WBGT Temp C;20.6;%RH C      ;42;TA Temp C  ;44.6;TG Temp C  ;23.2;WET Temp C ;14.7;DP Temp C  
281;19/05/2003;13:35:10;29.2;WBGT Temp C;21.1;%RH C      ;41.6;TA Temp C  ;44.3;TG Temp C  ;23.2;WET Temp C ;14.8;DP Temp C  
282;19/05/2003;13:36:10;29.3;WBGT Temp C;20.7;%RH C      ;42;TA Temp C  ;44;TG Temp C  ;23.3;WET Temp C ;14.9;DP Temp C  
283;19/05/2003;13:37:10;29.1;WBGT Temp C;21.3;%RH C      ;41.4;TA Temp C  ;43.9;TG Temp C  ;23.2;WET Temp C ;15;DP Temp C  
284;19/05/2003;13:38:10;29;WBGT Temp C;22;%RH C      ;41.2;TA Temp C  ;43.6;TG Temp C  ;23.2;WET Temp C ;15.2;DP Temp C  
285;19/05/2003;13:39:10;29.4;WBGT Temp C;22.1;%RH C      ;41.7;TA Temp C  ;43.6;TG Temp C  ;23.6;WET Temp C ;15.7;DP Temp C  
286;19/05/2003;13:40:10;29.5;WBGT Temp C;21.6;%RH C      ;42;TA Temp C  ;44;TG Temp C  ;23.6;WET Temp C ;15.5;DP Temp C  
287;19/05/2003;13:41:10;29.1;WBGT Temp C;21;%RH C      ;41.7;TA Temp C  ;43.9;TG Temp C  ;23.1;WET Temp C ;14.8;DP Temp C  
288;19/05/2003;13:42:10;29;WBGT Temp C;21.3;%RH C      ;41.3;TA Temp C  ;43.5;TG Temp C  ;23.1;WET Temp C ;14.8;DP Temp C  
289;19/05/2003;13:43:10;29;WBGT Temp C;21.1;%RH C      ;41.5;TA Temp C  ;43.3;TG Temp C  ;23.2;WET Temp C ;14.8;DP Temp C  
290;19/05/2003;13:44:10;29.1;WBGT Temp C;21.4;%RH C      ;41.7;TA Temp C  ;42.9;TG Temp C  ;23.4;WET Temp C ;15.2;DP Temp C  
291;19/05/2003;13:45:10;29.3;WBGT Temp C;21;%RH C      ;42.3;TA Temp C  ;43.5;TG Temp C  ;23.6;WET Temp C ;15.3;DP Temp C  
292;19/05/2003;13:46:10;29.2;WBGT Temp C;21.5;%RH C      ;41.7;TA Temp C  ;43.6;TG Temp C  ;23.4;WET Temp C ;15.3;DP Temp C  
293;19/05/2003;13:47:10;29.5;WBGT Temp C;21.1;%RH C      ;42.1;TA Temp C  ;43.8;TG Temp C  ;23.6;WET Temp C ;15.3;DP Temp C  
294;19/05/2003;13:48:10;29.3;WBGT Temp C;21.4;%RH C      ;41.8;TA Temp C  ;43.7;TG Temp C  ;23.5;WET Temp C ;15.3;DP Temp C  
295;19/05/2003;13:49:10;29.3;WBGT Temp C;21.4;%RH C      ;41.9;TA Temp C  ;43.7;TG Temp C  ;23.5;WET Temp C ;15.3;DP Temp C  
296;19/05/2003;13:50:10;29.4;WBGT Temp C;21.5;%RH C      ;41.9;TA Temp C  ;43.6;TG Temp C  ;23.6;WET Temp C ;15.5;DP Temp C  
297;19/05/2003;13:51:10;28.9;WBGT Temp C;21.8;%RH C      ;41.1;TA Temp C  ;43.7;TG Temp C  ;23.1;WET Temp C ;14.9;DP Temp C  
298;19/05/2003;13:52:10;29.2;WBGT Temp C;22.1;%RH C      ;41.3;TA Temp C  ;43.4;TG Temp C  ;23.4;WET Temp C ;15.4;DP Temp C  
299;19/05/2003;13:53:10;29.2;WBGT Temp C;22.2;%RH C      ;41.5;TA Temp C  ;43.5;TG Temp C  ;23.5;WET Temp C ;15.6;DP Temp C  
300;19/05/2003;13:54:10;29.9;WBGT Temp C;21.7;%RH C      ;42.1;TA Temp C  ;45.2;TG Temp C  ;23.8;WET Temp C ;15.8;DP Temp C  
301;19/05/2003;13:55:10;30.5;WBGT Temp C;21.9;%RH C      ;42.7;TA Temp C  ;46.7;TG Temp C  ;24.2;WET Temp C ;16.4;DP Temp C  
302;19/05/2003;13:56:10;30.5;WBGT Temp C;20.4;%RH C      ;43.1;TA Temp C  ;47.7;TG Temp C  ;23.9;WET Temp C ;15.6;DP Temp C  
303;19/05/2003;13:57:10;30.4;WBGT Temp C;20.1;%RH C      ;42.8;TA Temp C  ;48.1;TG Temp C  ;23.6;WET Temp C ;15.1;DP Temp C  
304;19/05/2003;13:58:10;30.1;WBGT Temp C;20.3;%RH C      ;42.5;TA Temp C  ;47.3;TG Temp C  ;23.5;WET Temp C ;15;DP Temp C  
305;19/05/2003;13:59:10;30.1;WBGT Temp C;20;%RH C      ;42.8;TA Temp C  ;46.5;TG Temp C  ;23.6;WET Temp C ;15;DP Temp C  
306;19/05/2003;14:00:10;30.2;WBGT Temp C;20.8;%RH C      ;42.7;TA Temp C  ;46.4;TG Temp C  ;23.9;WET Temp C ;15.7;DP Temp C  
307;19/05/2003;14:01:10;30.4;WBGT Temp C;20.6;%RH C      ;43.1;TA Temp C  ;46.5;TG Temp C  ;24;WET Temp C ;15.8;DP Temp C  
308;19/05/2003;14:02:10;30.4;WBGT Temp C;20.2;%RH C      ;43.1;TA Temp C  ;47.4;TG Temp C  ;23.9;WET Temp C ;15.5;DP Temp C  
309;19/05/2003;14:03:10;30;WBGT Temp C;20.6;%RH C      ;42.1;TA Temp C  ;47.4;TG Temp C  ;23.3;WET Temp C ;14.9;DP Temp C  
310;19/05/2003;14:04:10;30.1;WBGT Temp C;20.7;%RH C      ;42.5;TA Temp C  ;46.7;TG Temp C  ;23.6;WET Temp C ;15.3;DP Temp C  
311;19/05/2003;14:05:10;30;WBGT Temp C;21.1;%RH C      ;42.2;TA Temp C  ;46.3;TG Temp C  ;23.6;WET Temp C ;15.4;DP Temp C  
312;19/05/2003;14:06:10;29.4;WBGT Temp C;20.9;%RH C      ;41.5;TA Temp C  ;45.6;TG Temp C  ;23.1;WET Temp C ;14.7;DP Temp C  
313;19/05/2003;14:07:10;29.5;WBGT Temp C;21;%RH C      ;41.9;TA Temp C  ;45.1;TG Temp C  ;23.3;WET Temp C ;15;DP Temp C  
314;19/05/2003;14:08:10;29.2;WBGT Temp C;21.1;%RH C      ;41.4;TA Temp C  ;44.4;TG Temp C  ;23.1;WET Temp C ;14.8;DP Temp C  
315;19/05/2003;14:09:10;29.3;WBGT Temp C;21.3;%RH C      ;41.8;TA Temp C  ;44;TG Temp C  ;23.4;WET Temp C ;15.2;DP Temp C  
316;19/05/2003;14:10:10;29.2;WBGT Temp C;21.2;%RH C      ;41.7;TA Temp C  ;43.7;TG Temp C  ;23.3;WET Temp C ;15.1;DP Temp C  
317;19/05/2003;14:11:10;29.5;WBGT Temp C;21.1;%RH C      ;42.1;TA Temp C  ;43.8;TG Temp C  ;23.6;WET Temp C ;15.3;DP Temp C  
318;19/05/2003;14:12:10;28.9;WBGT Temp C;21;%RH C      ;41.4;TA Temp C  ;43.6;TG Temp C  ;23;WET Temp C ;14.6;DP Temp C  
319;19/05/2003;14:13:10;28.7;WBGT Temp C;21.1;%RH C      ;41;TA Temp C  ;43.2;TG Temp C  ;22.8;WET Temp C ;14.4;DP Temp C  
320;19/05/2003;14:14:10;28.8;WBGT Temp C;21;%RH C      ;41.4;TA Temp C  ;42.9;TG Temp C  ;23;WET Temp C ;14.6;DP Temp C  
321;19/05/2003;14:15:10;28.7;WBGT Temp C;20.5;%RH C      ;41.6;TA Temp C  ;43;TG Temp C  ;22.8;WET Temp C ;14.2;DP Temp C  
322;19/05/2003;14:16:10;28.7;WBGT Temp C;21;%RH C      ;41.3;TA Temp C  ;42.9;TG Temp C  ;22.9;WET Temp C ;14.5;DP Temp C  
