Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;17/05/2009;13:03:43;35.4;WBGT Temp C;8.7;%RH C      ;56.3;TA Temp C  ;57.6;TG Temp C  ;25.9;WET Temp C ;12.6;DP Temp C  
160;17/05/2009;13:04:43;35.2;WBGT Temp C;8.2;%RH C      ;56.2;TA Temp C  ;57.7;TG Temp C  ;25.6;WET Temp C ;11.6;DP Temp C  
161;17/05/2009;13:05:43;35.8;WBGT Temp C;7.7;%RH C      ;58.1;TA Temp C  ;58.7;TG Temp C  ;26;WET Temp C ;11.8;DP Temp C  
162;17/05/2009;13:06:43;35.7;WBGT Temp C;8.8;%RH C      ;55.6;TA Temp C  ;59.1;TG Temp C  ;25.7;WET Temp C ;12.4;DP Temp C  
163;17/05/2009;13:07:43;34.5;WBGT Temp C;10.1;%RH C      ;51.7;TA Temp C  ;58.7;TG Temp C  ;24.2;WET Temp C ;11.1;DP Temp C  
164;17/05/2009;13:08:43;34.1;WBGT Temp C;11.3;%RH C      ;49.7;TA Temp C  ;57.5;TG Temp C  ;24.1;WET Temp C ;11.9;DP Temp C  
165;17/05/2009;13:09:43;34.9;WBGT Temp C;10.7;%RH C      ;52.1;TA Temp C  ;57.9;TG Temp C  ;25.1;WET Temp C ;12.8;DP Temp C  
166;17/05/2009;13:10:43;35.3;WBGT Temp C;9.4;%RH C      ;55;TA Temp C  ;57.6;TG Temp C  ;25.8;WET Temp C ;12.9;DP Temp C  
167;17/05/2009;13:11:43;35.4;WBGT Temp C;8.3;%RH C      ;57;TA Temp C  ;57.5;TG Temp C  ;26;WET Temp C ;12.4;DP Temp C  
168;17/05/2009;13:12:43;34.8;WBGT Temp C;8.7;%RH C      ;55.4;TA Temp C  ;56.8;TG Temp C  ;25.6;WET Temp C ;12.1;DP Temp C  
169;17/05/2009;13:13:43;33.5;WBGT Temp C;10.8;%RH C      ;50.1;TA Temp C  ;56.2;TG Temp C  ;23.8;WET Temp C ;11.2;DP Temp C  
170;17/05/2009;13:14:43;33.6;WBGT Temp C;11.1;%RH C      ;49.8;TA Temp C  ;56.5;TG Temp C  ;23.9;WET Temp C ;11.5;DP Temp C  
171;17/05/2009;13:15:43;34.9;WBGT Temp C;9.9;%RH C      ;53.8;TA Temp C  ;57.1;TG Temp C  ;25.5;WET Temp C ;12.9;DP Temp C  
172;17/05/2009;13:16:43;35.4;WBGT Temp C;9;%RH C      ;56.1;TA Temp C  ;57.4;TG Temp C  ;26.1;WET Temp C ;13.1;DP Temp C  
173;17/05/2009;13:17:43;35.1;WBGT Temp C;9.8;%RH C      ;53.6;TA Temp C  ;58.2;TG Temp C  ;25.2;WET Temp C ;12.4;DP Temp C  
174;17/05/2009;13:18:43;35;WBGT Temp C;10.3;%RH C      ;52.8;TA Temp C  ;58.1;TG Temp C  ;25.1;WET Temp C ;12.6;DP Temp C  
175;17/05/2009;13:19:43;33.9;WBGT Temp C;11.6;%RH C      ;49.4;TA Temp C  ;57.3;TG Temp C  ;23.9;WET Temp C ;11.8;DP Temp C  
176;17/05/2009;13:20:43;33.5;WBGT Temp C;12;%RH C      ;48.4;TA Temp C  ;56.6;TG Temp C  ;23.6;WET Temp C ;11.6;DP Temp C  
177;17/05/2009;13:21:43;33.2;WBGT Temp C;12.3;%RH C      ;47.8;TA Temp C  ;56.3;TG Temp C  ;23.4;WET Temp C ;11.5;DP Temp C  
178;17/05/2009;13:22:43;33;WBGT Temp C;12.8;%RH C      ;47.1;TA Temp C  ;55.9;TG Temp C  ;23.2;WET Temp C ;11.5;DP Temp C  
179;17/05/2009;13:23:43;33;WBGT Temp C;12.3;%RH C      ;47.9;TA Temp C  ;55.7;TG Temp C  ;23.4;WET Temp C ;11.6;DP Temp C  
180;17/05/2009;13:24:43;33;WBGT Temp C;12.9;%RH C      ;47.2;TA Temp C  ;55.8;TG Temp C  ;23.3;WET Temp C ;11.7;DP Temp C  
181;17/05/2009;13:25:43;32.5;WBGT Temp C;14.5;%RH C      ;45.3;TA Temp C  ;54.7;TG Temp C  ;23;WET Temp C ;12.1;DP Temp C  
182;17/05/2009;13:26:43;32.5;WBGT Temp C;13.8;%RH C      ;45.9;TA Temp C  ;54.2;TG Temp C  ;23.2;WET Temp C ;12;DP Temp C  
183;17/05/2009;13:27:43;32.4;WBGT Temp C;14.1;%RH C      ;45.7;TA Temp C  ;54.6;TG Temp C  ;23;WET Temp C ;11.9;DP Temp C  
184;17/05/2009;13:28:43;32.9;WBGT Temp C;13.3;%RH C      ;47.2;TA Temp C  ;54.8;TG Temp C  ;23.6;WET Temp C ;12.4;DP Temp C  
185;17/05/2009;13:29:43;33.1;WBGT Temp C;13.1;%RH C      ;47.2;TA Temp C  ;55.5;TG Temp C  ;23.5;WET Temp C ;12;DP Temp C  
186;17/05/2009;13:30:43;33.3;WBGT Temp C;13;%RH C      ;47.4;TA Temp C  ;56.2;TG Temp C  ;23.5;WET Temp C ;12;DP Temp C  
187;17/05/2009;13:31:43;33.8;WBGT Temp C;12.2;%RH C      ;48.9;TA Temp C  ;56.5;TG Temp C  ;24.1;WET Temp C ;12.3;DP Temp C  
188;17/05/2009;13:32:43;33.9;WBGT Temp C;12.2;%RH C      ;48.7;TA Temp C  ;57.3;TG Temp C  ;23.8;WET Temp C ;12;DP Temp C  
189;17/05/2009;13:33:43;34.6;WBGT Temp C;10.8;%RH C      ;51.7;TA Temp C  ;57.7;TG Temp C  ;24.7;WET Temp C ;12.4;DP Temp C  
190;17/05/2009;13:34:43;34;WBGT Temp C;12.6;%RH C      ;48.5;TA Temp C  ;57.7;TG Temp C  ;23.9;WET Temp C ;12.4;DP Temp C  
191;17/05/2009;13:35:43;33.1;WBGT Temp C;12.7;%RH C      ;47.2;TA Temp C  ;56.6;TG Temp C  ;23.1;WET Temp C ;11.3;DP Temp C  
192;17/05/2009;13:36:43;33.2;WBGT Temp C;12.5;%RH C      ;47.6;TA Temp C  ;56.3;TG Temp C  ;23.4;WET Temp C ;11.6;DP Temp C  
193;17/05/2009;13:37:43;33.1;WBGT Temp C;12.8;%RH C      ;47.3;TA Temp C  ;55.8;TG Temp C  ;23.4;WET Temp C ;11.8;DP Temp C  
194;17/05/2009;13:38:43;33.3;WBGT Temp C;12.6;%RH C      ;47.5;TA Temp C  ;56.5;TG Temp C  ;23.4;WET Temp C ;11.6;DP Temp C  
195;17/05/2009;13:39:43;33.2;WBGT Temp C;12.8;%RH C      ;47.2;TA Temp C  ;56.1;TG Temp C  ;23.4;WET Temp C ;11.8;DP Temp C  
196;17/05/2009;13:40:43;33.6;WBGT Temp C;12.3;%RH C      ;48.2;TA Temp C  ;56.7;TG Temp C  ;23.7;WET Temp C ;11.9;DP Temp C  
197;17/05/2009;13:41:43;34;WBGT Temp C;11.7;%RH C      ;49.4;TA Temp C  ;57.4;TG Temp C  ;24;WET Temp C ;12;DP Temp C  
198;17/05/2009;13:42:43;34.4;WBGT Temp C;11.2;%RH C      ;50.8;TA Temp C  ;57.8;TG Temp C  ;24.6;WET Temp C ;12.5;DP Temp C  
199;17/05/2009;13:43:43;34.9;WBGT Temp C;10.4;%RH C      ;52.4;TA Temp C  ;58.5;TG Temp C  ;24.8;WET Temp C ;12.3;DP Temp C  
200;17/05/2009;13:44:43;34.8;WBGT Temp C;11;%RH C      ;51;TA Temp C  ;58.9;TG Temp C  ;24.5;WET Temp C ;12.3;DP Temp C  
201;17/05/2009;13:45:43;34.4;WBGT Temp C;11.8;%RH C      ;49.3;TA Temp C  ;58.5;TG Temp C  ;24.2;WET Temp C ;12.3;DP Temp C  
202;17/05/2009;13:46:43;34.1;WBGT Temp C;11.9;%RH C      ;49.3;TA Temp C  ;57.7;TG Temp C  ;24.1;WET Temp C ;12.3;DP Temp C  
203;17/05/2009;13:47:43;33.5;WBGT Temp C;12.1;%RH C      ;48.1;TA Temp C  ;57.1;TG Temp C  ;23.4;WET Temp C ;11.3;DP Temp C  
204;17/05/2009;13:48:43;34.5;WBGT Temp C;10.2;%RH C      ;51.9;TA Temp C  ;57.6;TG Temp C  ;24.6;WET Temp C ;11.9;DP Temp C  
205;17/05/2009;13:49:43;35.2;WBGT Temp C;9.3;%RH C      ;54.9;TA Temp C  ;57.9;TG Temp C  ;25.6;WET Temp C ;12.7;DP Temp C  
206;17/05/2009;13:50:43;35.7;WBGT Temp C;8.7;%RH C      ;56.7;TA Temp C  ;58.5;TG Temp C  ;26.1;WET Temp C ;12.8;DP Temp C  
207;17/05/2009;13:51:43;35.4;WBGT Temp C;8.7;%RH C      ;55.5;TA Temp C  ;58.8;TG Temp C  ;25.4;WET Temp C ;11.8;DP Temp C  
208;17/05/2009;13:52:43;35.2;WBGT Temp C;10.1;%RH C      ;53.3;TA Temp C  ;58.4;TG Temp C  ;25.4;WET Temp C ;12.9;DP Temp C  
209;17/05/2009;13:53:43;35.1;WBGT Temp C;8.5;%RH C      ;55.5;TA Temp C  ;57.8;TG Temp C  ;25.5;WET Temp C ;11.7;DP Temp C  
210;17/05/2009;13:54:43;35.1;WBGT Temp C;8;%RH C      ;56.5;TA Temp C  ;57.8;TG Temp C  ;25.5;WET Temp C ;11.4;DP Temp C  
211;17/05/2009;13:55:43;34.7;WBGT Temp C;8;%RH C      ;55.9;TA Temp C  ;57.3;TG Temp C  ;25.1;WET Temp C ;10.8;DP Temp C  
212;17/05/2009;13:56:43;35.1;WBGT Temp C;8.3;%RH C      ;56.3;TA Temp C  ;57.4;TG Temp C  ;25.7;WET Temp C ;12;DP Temp C  
213;17/05/2009;13:57:43;35.2;WBGT Temp C;7.8;%RH C      ;56.9;TA Temp C  ;57.6;TG Temp C  ;25.6;WET Temp C ;11.4;DP Temp C  
214;17/05/2009;13:58:43;35.3;WBGT Temp C;8;%RH C      ;56.9;TA Temp C  ;57.7;TG Temp C  ;25.8;WET Temp C ;11.8;DP Temp C  
215;17/05/2009;13:59:43;35.5;WBGT Temp C;8.3;%RH C      ;56.8;TA Temp C  ;57.9;TG Temp C  ;26;WET Temp C ;12.3;DP Temp C  
216;17/05/2009;14:00:43;34.7;WBGT Temp C;7.4;%RH C      ;56;TA Temp C  ;57.8;TG Temp C  ;24.9;WET Temp C ;10;DP Temp C  
217;17/05/2009;14:01:43;34.8;WBGT Temp C;7.6;%RH C      ;56.1;TA Temp C  ;57.6;TG Temp C  ;25.1;WET Temp C ;10.4;DP Temp C  
218;17/05/2009;14:02:43;34.8;WBGT Temp C;8;%RH C      ;55.2;TA Temp C  ;57.9;TG Temp C  ;25;WET Temp C ;10.7;DP Temp C  
219;17/05/2009;14:03:43;35.3;WBGT Temp C;7.8;%RH C      ;56.5;TA Temp C  ;58.7;TG Temp C  ;25.4;WET Temp C ;11.1;DP Temp C  
220;17/05/2009;14:04:43;35.3;WBGT Temp C;7.6;%RH C      ;56.6;TA Temp C  ;58.9;TG Temp C  ;25.3;WET Temp C ;10.7;DP Temp C  
221;17/05/2009;14:05:43;35.6;WBGT Temp C;7.6;%RH C      ;57.2;TA Temp C  ;59;TG Temp C  ;25.7;WET Temp C ;11.3;DP Temp C  
222;17/05/2009;14:06:43;34.6;WBGT Temp C;8.9;%RH C      ;52.6;TA Temp C  ;58.4;TG Temp C  ;24.4;WET Temp C ;10.5;DP Temp C  
223;17/05/2009;14:07:43;34.3;WBGT Temp C;9.1;%RH C      ;52.1;TA Temp C  ;58.1;TG Temp C  ;24.2;WET Temp C ;10.4;DP Temp C  
224;17/05/2009;14:08:43;34.2;WBGT Temp C;9;%RH C      ;52.1;TA Temp C  ;58.3;TG Temp C  ;23.9;WET Temp C ;9.9;DP Temp C  
225;17/05/2009;14:09:43;33.4;WBGT Temp C;10.3;%RH C      ;49.2;TA Temp C  ;57.4;TG Temp C  ;23.2;WET Temp C ;9.9;DP Temp C  
226;17/05/2009;14:10:43;33.5;WBGT Temp C;10.6;%RH C      ;49.8;TA Temp C  ;56.4;TG Temp C  ;23.7;WET Temp C ;10.9;DP Temp C  
227;17/05/2009;14:11:43;33.1;WBGT Temp C;11.1;%RH C      ;48.6;TA Temp C  ;56.2;TG Temp C  ;23.3;WET Temp C ;10.5;DP Temp C  
228;17/05/2009;14:12:43;34.2;WBGT Temp C;9.8;%RH C      ;51.7;TA Temp C  ;57.3;TG Temp C  ;24.3;WET Temp C ;11;DP Temp C  
229;17/05/2009;14:13:43;34.9;WBGT Temp C;9.1;%RH C      ;53.8;TA Temp C  ;58.2;TG Temp C  ;25;WET Temp C ;11.5;DP Temp C  
230;17/05/2009;14:14:43;35.2;WBGT Temp C;8.5;%RH C      ;55.4;TA Temp C  ;58.5;TG Temp C  ;25.3;WET Temp C ;11.5;DP Temp C  
231;17/05/2009;14:15:43;35.3;WBGT Temp C;8.5;%RH C      ;55.5;TA Temp C  ;58.4;TG Temp C  ;25.4;WET Temp C ;11.6;DP Temp C  
232;17/05/2009;14:16:43;34.9;WBGT Temp C;8.4;%RH C      ;54.9;TA Temp C  ;58;TG Temp C  ;25;WET Temp C ;11;DP Temp C  
233;17/05/2009;14:17:43;34.7;WBGT Temp C;7.9;%RH C      ;55.8;TA Temp C  ;57.4;TG Temp C  ;25.1;WET Temp C ;10.6;DP Temp C  
234;17/05/2009;14:18:43;34.6;WBGT Temp C;8.2;%RH C      ;55;TA Temp C  ;57;TG Temp C  ;25;WET Temp C ;10.8;DP Temp C  
235;17/05/2009;14:19:43;34.3;WBGT Temp C;8.4;%RH C      ;54.6;TA Temp C  ;56.7;TG Temp C  ;24.8;WET Temp C ;10.7;DP Temp C  
236;17/05/2009;14:20:43;34.4;WBGT Temp C;8.3;%RH C      ;55.1;TA Temp C  ;56.5;TG Temp C  ;25;WET Temp C ;11;DP Temp C  
237;17/05/2009;14:21:43;34.3;WBGT Temp C;8.2;%RH C      ;55;TA Temp C  ;56.4;TG Temp C  ;24.9;WET Temp C ;10.6;DP Temp C  
238;17/05/2009;14:22:43;34;WBGT Temp C;8.7;%RH C      ;53.5;TA Temp C  ;56.2;TG Temp C  ;24.6;WET Temp C ;10.6;DP Temp C  
239;17/05/2009;14:23:43;34.6;WBGT Temp C;8.2;%RH C      ;55;TA Temp C  ;57.2;TG Temp C  ;25;WET Temp C ;10.8;DP Temp C  
240;17/05/2009;14:24:43;34.7;WBGT Temp C;8.2;%RH C      ;54.8;TA Temp C  ;58.5;TG Temp C  ;24.6;WET Temp C ;10.2;DP Temp C  
241;17/05/2009;14:25:43;34.3;WBGT Temp C;10.1;%RH C      ;50.3;TA Temp C  ;58.8;TG Temp C  ;23.9;WET Temp C ;10.7;DP Temp C  
242;17/05/2009;14:26:43;33.8;WBGT Temp C;10.5;%RH C      ;49.2;TA Temp C  ;58.3;TG Temp C  ;23.3;WET Temp C ;10.2;DP Temp C  
243;17/05/2009;14:27:43;34.4;WBGT Temp C;10.1;%RH C      ;51.2;TA Temp C  ;58.5;TG Temp C  ;23.9;WET Temp C ;10.8;DP Temp C  
244;17/05/2009;14:28:43;33.9;WBGT Temp C;10.1;%RH C      ;49.6;TA Temp C  ;58.6;TG Temp C  ;23.4;WET Temp C ;10.1;DP Temp C  
245;17/05/2009;14:29:43;34.8;WBGT Temp C;9.4;%RH C      ;52.6;TA Temp C  ;58.9;TG Temp C  ;24.6;WET Temp C ;11.2;DP Temp C  
246;17/05/2009;14:30:43;34.4;WBGT Temp C;9.4;%RH C      ;51.2;TA Temp C  ;59;TG Temp C  ;23.9;WET Temp C ;10.2;DP Temp C  
247;17/05/2009;14:31:43;35.4;WBGT Temp C;10.6;%RH C      ;52.4;TA Temp C  ;59.8;TG Temp C  ;25.1;WET Temp C ;12.8;DP Temp C  
248;17/05/2009;14:32:43;35.5;WBGT Temp C;8.7;%RH C      ;54.1;TA Temp C  ;60.5;TG Temp C  ;24.8;WET Temp C ;11;DP Temp C  
249;17/05/2009;14:33:43;35.3;WBGT Temp C;8.3;%RH C      ;54.8;TA Temp C  ;59.5;TG Temp C  ;24.9;WET Temp C ;10.7;DP Temp C  
250;17/05/2009;14:34:43;34.4;WBGT Temp C;9.4;%RH C      ;51.8;TA Temp C  ;58.9;TG Temp C  ;23.9;WET Temp C ;10.2;DP Temp C  
251;17/05/2009;14:35:43;33.4;WBGT Temp C;11;%RH C      ;48.3;TA Temp C  ;57.7;TG Temp C  ;23;WET Temp C ;10.1;DP Temp C  
252;17/05/2009;14:36:43;32.9;WBGT Temp C;11.3;%RH C      ;47.6;TA Temp C  ;56.4;TG Temp C  ;22.9;WET Temp C ;10.2;DP Temp C  
253;17/05/2009;14:37:43;33.3;WBGT Temp C;11.1;%RH C      ;48.9;TA Temp C  ;56.3;TG Temp C  ;23.5;WET Temp C ;10.9;DP Temp C  
254;17/05/2009;14:38:43;34.5;WBGT Temp C;9.4;%RH C      ;53.1;TA Temp C  ;57.5;TG Temp C  ;24.8;WET Temp C ;11.5;DP Temp C  
255;17/05/2009;14:39:43;34.6;WBGT Temp C;8.8;%RH C      ;54.2;TA Temp C  ;57.3;TG Temp C  ;24.9;WET Temp C ;11.3;DP Temp C  
256;17/05/2009;14:40:43;34.5;WBGT Temp C;9;%RH C      ;53.3;TA Temp C  ;57.5;TG Temp C  ;24.7;WET Temp C ;11;DP Temp C  
257;17/05/2009;14:41:43;34.6;WBGT Temp C;8.9;%RH C      ;53.5;TA Temp C  ;57.7;TG Temp C  ;24.8;WET Temp C ;11.1;DP Temp C  
258;17/05/2009;14:42:43;34.9;WBGT Temp C;8.1;%RH C      ;55.5;TA Temp C  ;57.8;TG Temp C  ;25.1;WET Temp C ;10.9;DP Temp C  
259;17/05/2009;14:43:43;35.3;WBGT Temp C;8.1;%RH C      ;56;TA Temp C  ;58.4;TG Temp C  ;25.4;WET Temp C ;11.3;DP Temp C  
260;17/05/2009;14:44:43;34;WBGT Temp C;8.5;%RH C      ;53.3;TA Temp C  ;57.6;TG Temp C  ;24;WET Temp C ;9.6;DP Temp C  
261;17/05/2009;14:45:43;34.5;WBGT Temp C;9;%RH C      ;53.3;TA Temp C  ;57.4;TG Temp C  ;24.7;WET Temp C ;11.1;DP Temp C  
262;17/05/2009;14:46:43;34.8;WBGT Temp C;8;%RH C      ;55.7;TA Temp C  ;57.3;TG Temp C  ;25.2;WET Temp C ;11;DP Temp C  
263;17/05/2009;14:47:43;35.2;WBGT Temp C;7.7;%RH C      ;57.1;TA Temp C  ;57.6;TG Temp C  ;25.7;WET Temp C ;11.4;DP Temp C  
264;17/05/2009;14:48:43;35.3;WBGT Temp C;7.3;%RH C      ;57.6;TA Temp C  ;58.2;TG Temp C  ;25.5;WET Temp C ;10.7;DP Temp C  
265;17/05/2009;14:49:43;34.9;WBGT Temp C;9;%RH C      ;53.8;TA Temp C  ;58.4;TG Temp C  ;25;WET Temp C ;11.4;DP Temp C  
266;17/05/2009;14:50:43;35;WBGT Temp C;8.1;%RH C      ;56.1;TA Temp C  ;57.5;TG Temp C  ;25.4;WET Temp C ;11.4;DP Temp C  
267;17/05/2009;14:51:43;34.5;WBGT Temp C;9.4;%RH C      ;53;TA Temp C  ;57.4;TG Temp C  ;24.8;WET Temp C ;11.5;DP Temp C  
268;17/05/2009;14:52:43;34.7;WBGT Temp C;8.5;%RH C      ;55;TA Temp C  ;57.4;TG Temp C  ;25.1;WET Temp C ;11.2;DP Temp C  
269;17/05/2009;14:53:43;34.8;WBGT Temp C;7.9;%RH C      ;56;TA Temp C  ;57.2;TG Temp C  ;25.3;WET Temp C ;10.9;DP Temp C  
270;17/05/2009;14:54:43;33.7;WBGT Temp C;9.7;%RH C      ;50.9;TA Temp C  ;57.2;TG Temp C  ;23.6;WET Temp C ;10.1;DP Temp C  
271;17/05/2009;14:55:43;33.6;WBGT Temp C;10;%RH C      ;50.4;TA Temp C  ;57.2;TG Temp C  ;23.6;WET Temp C ;10.2;DP Temp C  
272;17/05/2009;14:56:43;34;WBGT Temp C;9.4;%RH C      ;52;TA Temp C  ;57.6;TG Temp C  ;24;WET Temp C ;10.4;DP Temp C  
273;17/05/2009;14:57:43;34.8;WBGT Temp C;8.8;%RH C      ;54;TA Temp C  ;58.6;TG Temp C  ;24.7;WET Temp C ;11;DP Temp C  
274;17/05/2009;14:58:43;35.1;WBGT Temp C;8.7;%RH C      ;54.7;TA Temp C  ;58.4;TG Temp C  ;25.2;WET Temp C ;11.5;DP Temp C  
275;17/05/2009;14:59:43;34.6;WBGT Temp C;9;%RH C      ;53.2;TA Temp C  ;57.8;TG Temp C  ;24.7;WET Temp C ;11;DP Temp C  
276;17/05/2009;15:00:43;34.1;WBGT Temp C;9.4;%RH C      ;52.2;TA Temp C  ;57.5;TG Temp C  ;24.2;WET Temp C ;10.7;DP Temp C  
277;17/05/2009;15:01:43;34.2;WBGT Temp C;8.9;%RH C      ;52.7;TA Temp C  ;57.3;TG Temp C  ;24.4;WET Temp C ;10.5;DP Temp C  
278;17/05/2009;15:02:43;33.9;WBGT Temp C;9.8;%RH C      ;50.8;TA Temp C  ;57.7;TG Temp C  ;23.8;WET Temp C ;10.4;DP Temp C  
279;17/05/2009;15:03:43;35.1;WBGT Temp C;8.7;%RH C      ;54.7;TA Temp C  ;58.5;TG Temp C  ;25.2;WET Temp C ;11.5;DP Temp C  
280;17/05/2009;15:04:43;34.2;WBGT Temp C;8.8;%RH C      ;52.7;TA Temp C  ;58.1;TG Temp C  ;24;WET Temp C ;9.9;DP Temp C  
281;17/05/2009;15:05:43;34.4;WBGT Temp C;8.5;%RH C      ;54;TA Temp C  ;57.5;TG Temp C  ;24.5;WET Temp C ;10.4;DP Temp C  
282;17/05/2009;15:06:43;34.3;WBGT Temp C;8.7;%RH C      ;53.7;TA Temp C  ;57;TG Temp C  ;24.7;WET Temp C ;10.9;DP Temp C  
283;17/05/2009;15:07:43;34.4;WBGT Temp C;8.6;%RH C      ;53.8;TA Temp C  ;57.5;TG Temp C  ;24.6;WET Temp C ;10.5;DP Temp C  
284;17/05/2009;15:08:43;34.5;WBGT Temp C;8.6;%RH C      ;54.2;TA Temp C  ;57.4;TG Temp C  ;24.8;WET Temp C ;10.9;DP Temp C  
285;17/05/2009;15:09:43;34;WBGT Temp C;8.9;%RH C      ;52.4;TA Temp C  ;57.5;TG Temp C  ;24;WET Temp C ;9.9;DP Temp C  
286;17/05/2009;15:10:43;33;WBGT Temp C;10;%RH C      ;49;TA Temp C  ;56.5;TG Temp C  ;23;WET Temp C ;9.4;DP Temp C  
287;17/05/2009;15:11:43;33.6;WBGT Temp C;9;%RH C      ;51.6;TA Temp C  ;56.6;TG Temp C  ;23.8;WET Temp C ;9.8;DP Temp C  
288;17/05/2009;15:12:43;34.4;WBGT Temp C;8;%RH C      ;54.2;TA Temp C  ;57.4;TG Temp C  ;24.6;WET Temp C ;10;DP Temp C  
289;17/05/2009;15:13:43;34.2;WBGT Temp C;8.2;%RH C      ;53.6;TA Temp C  ;57.5;TG Temp C  ;24.3;WET Temp C ;9.8;DP Temp C  
290;17/05/2009;15:14:43;33.5;WBGT Temp C;8.1;%RH C      ;53;TA Temp C  ;56.3;TG Temp C  ;23.8;WET Temp C ;8.9;DP Temp C  
291;17/05/2009;15:15:43;33.1;WBGT Temp C;8.9;%RH C      ;50.7;TA Temp C  ;56.4;TG Temp C  ;23.2;WET Temp C ;8.8;DP Temp C  
292;17/05/2009;15:16:43;33.9;WBGT Temp C;7.8;%RH C      ;54.3;TA Temp C  ;56.3;TG Temp C  ;24.4;WET Temp C ;9.6;DP Temp C  
293;17/05/2009;15:17:43;33.7;WBGT Temp C;7.8;%RH C      ;54.3;TA Temp C  ;55.9;TG Temp C  ;24.3;WET Temp C ;9.5;DP Temp C  
294;17/05/2009;15:18:43;34;WBGT Temp C;7.7;%RH C      ;55;TA Temp C  ;55.9;TG Temp C  ;24.7;WET Temp C ;9.8;DP Temp C  
295;17/05/2009;15:19:43;33.3;WBGT Temp C;8.2;%RH C      ;52.4;TA Temp C  ;55.6;TG Temp C  ;23.8;WET Temp C ;9;DP Temp C  
296;17/05/2009;15:20:43;33.4;WBGT Temp C;8.5;%RH C      ;52.5;TA Temp C  ;55.6;TG Temp C  ;24;WET Temp C ;9.6;DP Temp C  
297;17/05/2009;15:21:43;33.7;WBGT Temp C;7.7;%RH C      ;54.3;TA Temp C  ;55.9;TG Temp C  ;24.3;WET Temp C ;9.3;DP Temp C  
298;17/05/2009;15:22:43;33.2;WBGT Temp C;8.4;%RH C      ;52;TA Temp C  ;55.9;TG Temp C  ;23.6;WET Temp C ;8.9;DP Temp C  
299;17/05/2009;15:23:43;32.5;WBGT Temp C;9.5;%RH C      ;48.9;TA Temp C  ;56;TG Temp C  ;22.6;WET Temp C ;8.4;DP Temp C  
300;17/05/2009;15:24:43;32.4;WBGT Temp C;9.9;%RH C      ;48.2;TA Temp C  ;56;TG Temp C  ;22.4;WET Temp C ;8.4;DP Temp C  
301;17/05/2009;15:25:43;32.5;WBGT Temp C;9.6;%RH C      ;48.3;TA Temp C  ;56.1;TG Temp C  ;22.4;WET Temp C ;8.2;DP Temp C  
302;17/05/2009;15:26:43;33.3;WBGT Temp C;9.1;%RH C      ;50.4;TA Temp C  ;56.9;TG Temp C  ;23.3;WET Temp C ;9.1;DP Temp C  
303;17/05/2009;15:27:43;33.9;WBGT Temp C;9.1;%RH C      ;51.6;TA Temp C  ;57.6;TG Temp C  ;23.8;WET Temp C ;9.9;DP Temp C  
304;17/05/2009;15:28:43;34.3;WBGT Temp C;8.3;%RH C      ;53.7;TA Temp C  ;57.6;TG Temp C  ;24.4;WET Temp C ;9.9;DP Temp C  
305;17/05/2009;15:29:43;34;WBGT Temp C;8.1;%RH C      ;54;TA Temp C  ;56.7;TG Temp C  ;24.4;WET Temp C ;9.9;DP Temp C  
306;17/05/2009;15:30:43;33.7;WBGT Temp C;7.9;%RH C      ;54;TA Temp C  ;55.8;TG Temp C  ;24.3;WET Temp C ;9.5;DP Temp C  
307;17/05/2009;15:31:43;34.1;WBGT Temp C;7.8;%RH C      ;54.7;TA Temp C  ;56.4;TG Temp C  ;24.6;WET Temp C ;9.8;DP Temp C  
308;17/05/2009;15:32:43;33.9;WBGT Temp C;7.9;%RH C      ;54.1;TA Temp C  ;56.3;TG Temp C  ;24.3;WET Temp C ;9.5;DP Temp C  
309;17/05/2009;15:33:43;34;WBGT Temp C;8.3;%RH C      ;53.7;TA Temp C  ;56.7;TG Temp C  ;24.4;WET Temp C ;10;DP Temp C  
310;17/05/2009;15:34:43;34.4;WBGT Temp C;7.8;%RH C      ;55.1;TA Temp C  ;57.1;TG Temp C  ;24.7;WET Temp C ;10;DP Temp C  
311;17/05/2009;15:35:43;34.1;WBGT Temp C;8.2;%RH C      ;54.2;TA Temp C  ;56.6;TG Temp C  ;24.5;WET Temp C ;10.1;DP Temp C  
312;17/05/2009;15:36:43;34;WBGT Temp C;8.3;%RH C      ;54.1;TA Temp C  ;56.2;TG Temp C  ;24.6;WET Temp C ;10.3;DP Temp C  
313;17/05/2009;15:37:43;34.1;WBGT Temp C;8;%RH C      ;54.8;TA Temp C  ;56.1;TG Temp C  ;24.8;WET Temp C ;10.3;DP Temp C  
314;17/05/2009;15:38:43;33.9;WBGT Temp C;8.4;%RH C      ;53.3;TA Temp C  ;56.7;TG Temp C  ;24.2;WET Temp C ;9.8;DP Temp C  
315;17/05/2009;15:39:43;33.1;WBGT Temp C;9.6;%RH C      ;50.1;TA Temp C  ;56.2;TG Temp C  ;23.1;WET Temp C ;9.3;DP Temp C  
316;17/05/2009;15:40:43;32.5;WBGT Temp C;10.5;%RH C      ;48.1;TA Temp C  ;55.5;TG Temp C  ;22.7;WET Temp C ;9.3;DP Temp C  
317;17/05/2009;15:41:43;32.8;WBGT Temp C;10.3;%RH C      ;49;TA Temp C  ;55.3;TG Temp C  ;23.2;WET Temp C ;9.9;DP Temp C  
